1.35	0.15	0.371238
1.3	0.15	0.209909
1.25	0.15	0.0484647
1.2	0.15	-0.0565685
1.15	0.15	-0.136205
1.1	0.15	-0.193925
1.05	0.15	-0.235763
1	0.15	-0.250893
0.95	0.15	-0.245475
0.9	0.15	-0.221145
0.85	0.15	-0.177141
0.8	0.15	-0.122146
0.75	0.15	-0.0491288
0.7	0.15	0.0412847
0.65	0.15	0.153253
0.6	0.15	0.29087
0.55	0.15	0.438234
0.5	0.15	0.637285
0.45	0.15	0.8469
0.4	0.15	1.15072
0.35	0.15	1.52209
0.3	0.15	2.03194
0.25	0.15	2.71003
0.2	0.15	3.6088
0.15	0.15	5.04958
0.1	0.15	14.2422
0.1	0.2	21.395
0.1	0.2	21.3141
0.15	0.2	5.25914
0.2	0.2	2.78506
0.25	0.2	2.10153
0.3	0.2	1.66012
0.35	0.2	1.3071
0.4	0.2	0.987348
0.45	0.2	0.749606
0.5	0.2	0.554169
0.55	0.2	0.386963
0.6	0.2	0.236922
0.65	0.2	0.118094
0.7	0.2	0.0132827
0.75	0.2	-0.0657325
0.8	0.2	-0.136483
0.85	0.2	-0.18804
0.9	0.2	-0.22381
0.95	0.2	-0.245152
1	0.2	-0.245708
1.05	0.2	-0.231434
1.1	0.2	-0.202903
1.15	0.2	-0.122194
1.2	0.2	-0.0384231
1.25	0.2	0.0848178
1.3	0.2	0.231969
1.35	0.2	0.398469
1.4	0.2	0.602065
1.45	0.2	0.904222
1.45	0.25	0.938249
1.45	0.25	0.920288
1.4	0.25	0.677572
1.35	0.25	0.434681
1.3	0.25	0.256834
1.25	0.25	0.113155
1.2	0.25	-0.0155745
1.15	0.25	-0.121421
1.1	0.25	-0.172408
1.05	0.25	-0.224851
1	0.25	-0.247694
0.95	0.25	-0.248629
0.9	0.25	-0.235001
0.85	0.25	-0.201726
0.8	0.25	-0.15618
0.75	0.25	-0.0924102
0.7	0.25	-0.0174623
0.65	0.25	0.0782181
0.6	0.25	0.184107
0.55	0.25	0.316059
0.5	0.25	0.458675
0.45	0.25	0.620567
0.4	0.25	0.814044
0.35	0.25	1.02935
0.3	0.25	1.29147
0.25	0.25	1.69173
0.2	0.25	2.71197
0.15	0.25	7.32689
0.1	0.25	24.328
0.1	0.3	24.6055
0.1	0.3	24.6217
0.15	0.3	9.50012
0.2	0.3	3.30825
0.25	0.3	1.5616
0.3	0.3	1.02958
0.35	0.3	0.796719
0.4	0.3	0.628523
0.45	0.3	0.489562
0.5	0.3	0.348097
0.55	0.3	0.227484
0.6	0.3	0.12648
0.65	0.3	0.0290016
0.7	0.3	-0.0577376
0.75	0.3	-0.126367
0.8	0.3	-0.180068
0.85	0.3	-0.216317
0.9	0.3	-0.246619
0.95	0.3	-0.249519
1	0.3	-0.238208
1.05	0.3	-0.219204
1.1	0.3	-0.162819
1.15	0.3	-0.0969792
1.2	0.3	0.0172813
1.25	0.3	0.136334
1.3	0.3	0.282233
1.35	0.3	0.50216
1.4	0.3	0.691466
1.45	0.3	0.979963
1.45	0.35	1.06148
1.45	0.35	1.04453
1.4	0.35	0.77858
1.35	0.35	0.526415
1.3	0.35	0.369494
1.25	0.35	0.165032
1.2	0.35	0.0360557
1.15	0.35	-0.0618855
1.1	0.35	-0.139773
1.05	0.35	-0.199412
1	0.35	-0.238842
0.95	0.35	-0.255768
0.9	0.35	-0.252765
0.85	0.35	-0.233517
0.8	0.35	-0.199211
0.75	0.35	-0.156162
0.7	0.35	-0.0970451
0.65	0.35	-0.0244203
0.6	0.35	0.0432786
0.55	0.35	0.141852
0.5	0.35	0.233234
0.45	0.35	0.342666
0.4	0.35	0.465966
0.35	0.35	0.612332
0.3	0.35	0.921495
0.25	0.35	1.75579
0.2	0.35	4.24212
0.15	0.35	10.1999
0.1	0.35	25.0273
0.1	0.4	24.3716
0.1	0.4	24.6419
0.15	0.4	10.6257
0.2	0.4	4.92844
0.25	0.4	2.12749
0.3	0.4	0.952937
0.35	0.4	0.511596
0.4	0.4	0.327542
0.45	0.4	0.213464
0.5	0.4	0.128103
0.55	0.4	0.0490908
0.6	0.4	-0.0234443
0.65	0.4	-0.0858637
0.7	0.4	-0.140614
0.75	0.4	-0.191283
0.8	0.4	-0.224582
0.85	0.4	-0.248824
0.9	0.4	-0.262752
0.95	0.4	-0.25552
1	0.4	-0.233542
1.05	0.4	-0.187939
1.1	0.4	-0.129234
1.15	0.4	-0.0398727
1.2	0.4	0.0817419
1.25	0.4	0.199739
1.3	0.4	0.407602
1.35	0.4	0.613601
1.4	0.4	0.871097
1.45	0.4	1.15002
1.45	0.45	1.21329
1.45	0.45	1.22441
1.4	0.45	0.920054
1.35	0.45	0.672516
1.3	0.45	0.447008
1.25	0.45	0.283443
1.2	0.45	0.126475
1.15	0.45	0.00445464
1.1	0.45	-0.0905937
1.05	0.45	-0.157879
1	0.45	-0.217391
0.95	0.45	-0.247512
0.9	0.45	-0.269055
0.85	0.45	-0.261727
0.8	0.45	-0.251428
0.75	0.45	-0.225924
0.7	0.45	-0.195147
0.65	0.45	-0.148152
0.6	0.45	-0.0989828
0.55	0.45	-0.0383797
0.5	0.45	0.0119857
0.45	0.45	0.0942867
0.4	0.45	0.219792
0.35	0.45	0.476812
0.3	0.45	1.12606
0.25	0.45	2.5386
0.2	0.45	5.35131
0.15	0.45	10.5717
0.1	0.45	24.5964
0.1	0.5	24.603
0.1	0.5	24.5213
0.15	0.5	10.4495
0.2	0.5	5.53328
0.25	0.5	2.85567
0.3	0.5	1.30212
0.35	0.5	0.528862
0.4	0.5	0.168143
0.45	0.5	0.0103575
0.5	0.5	-0.0751754
0.55	0.5	-0.131548
0.6	0.5	-0.173732
0.65	0.5	-0.213697
0.7	0.5	-0.238352
0.75	0.5	-0.257995
0.8	0.5	-0.276543
0.85	0.5	-0.276139
0.9	0.5	-0.265577
0.95	0.5	-0.240035
1	0.5	-0.197108
1.05	0.5	-0.13188
1.1	0.5	-0.0549445
1.15	0.5	0.0555339
1.2	0.5	0.16554
1.25	0.5	0.339572
1.3	0.5	0.530971
1.35	0.5	0.774844
1.4	0.5	1.02452
1.45	0.5	1.32441
1.45	0.55	1.46732
1.45	0.55	1.46178
1.4	0.55	1.12991
1.35	0.55	0.865694
1.3	0.55	0.626524
1.25	0.55	0.408444
1.2	0.55	0.269206
1.15	0.55	0.105608
1.1	0.55	-0.0104779
1.05	0.55	-0.0918143
1	0.55	-0.176663
0.95	0.55	-0.225059
0.9	0.55	-0.266357
0.85	0.55	-0.285096
0.8	0.55	-0.293363
0.75	0.55	-0.293849
0.7	0.55	-0.285855
0.65	0.55	-0.269477
0.6	0.55	-0.246969
0.55	0.55	-0.215096
0.5	0.55	-0.154976
0.45	0.55	-0.0576579
0.4	0.55	0.153177
0.35	0.55	0.610051
0.3	0.55	1.47251
0.25	0.55	3.04736
0.2	0.55	5.49517
0.15	0.55	10.3538
0.1	0.55	24.334
0.1	0.6	24.0761
0.1	0.6	24.3742
0.15	0.6	10.3288
0.2	0.6	5.4351
0.25	0.6	3.06588
0.3	0.6	1.61475
0.35	0.6	0.692751
0.4	0.6	0.174804
0.45	0.6	-0.0910349
0.5	0.6	-0.220617
0.55	0.6	-0.286439
0.6	0.6	-0.312053
0.65	0.6	-0.32325
0.7	0.6	-0.329066
0.75	0.6	-0.324773
0.8	0.6	-0.313163
0.85	0.6	-0.288578
0.9	0.6	-0.254884
0.95	0.6	-0.202692
1	0.6	-0.141347
1.05	0.6	-0.0550204
1.1	0.6	0.0538362
1.15	0.6	0.177645
1.2	0.6	0.336621
1.25	0.6	0.513219
1.3	0.6	0.715201
1.35	0.6	0.978152
1.4	0.6	1.29146
1.45	0.6	1.59152
1.45	0.65	1.77397
1.45	0.65	1.79923
1.4	0.65	1.43526
1.35	0.65	1.12058
1.3	0.65	0.871466
1.25	0.65	0.623401
1.2	0.65	0.421455
1.15	0.65	0.263698
1.1	0.65	0.118236
1.05	0.65	0.00819152
1	0.65	-0.101986
0.95	0.65	-0.178645
0.9	0.65	-0.233183
0.85	0.65	-0.288338
0.8	0.65	-0.320108
0.75	0.65	-0.346797
0.7	0.65	-0.366163
0.65	0.65	-0.370889
0.6	0.65	-0.365589
0.55	0.65	-0.336292
0.5	0.65	-0.266463
0.45	0.65	-0.108065
0.4	0.65	0.20325
0.35	0.65	0.769694
0.3	0.65	1.69584
0.25	0.65	3.08594
0.2	0.65	5.42807
0.15	0.65	10.1839
0.1	0.65	24.3983
0.1	0.7	24.1809
0.1	0.7	23.7652
0.15	0.7	10.1707
0.2	0.7	5.24597
0.25	0.7	3.01035
0.3	0.7	1.69586
0.35	0.7	0.806539
0.4	0.7	0.233352
0.45	0.7	-0.105544
0.5	0.7	-0.295053
0.55	0.7	-0.375808
0.6	0.7	-0.407234
0.65	0.7	-0.406346
0.7	0.7	-0.387616
0.75	0.7	-0.367872
0.8	0.7	-0.319204
0.85	0.7	-0.272233
0.9	0.7	-0.217462
0.95	0.7	-0.151369
1	0.7	-0.0348283
1.05	0.7	0.0642757
1.1	0.7	0.200188
1.15	0.7	0.35979
1.2	0.7	0.517773
1.25	0.7	0.766078
1.3	0.7	0.999488
1.35	0.7	1.3024
1.4	0.7	1.58879
1.45	0.7	1.96209
1.45	0.75	2.17434
1.45	0.75	2.13791
1.4	0.75	1.82743
1.35	0.75	1.44791
1.3	0.75	1.1635
1.25	0.75	0.906438
1.2	0.75	0.678994
1.15	0.75	0.450518
1.1	0.75	0.29689
1.05	0.75	0.137952
1	0.75	0.0272579
0.95	0.75	-0.079812
0.9	0.75	-0.160776
0.85	0.75	-0.243115
0.8	0.75	-0.310405
0.75	0.75	-0.365613
0.7	0.75	-0.403842
0.65	0.75	-0.431198
0.6	0.75	-0.434738
0.55	0.75	-0.396
0.5	0.75	-0.29664
0.45	0.75	-0.0908953
0.4	0.75	0.269305
0.35	0.75	0.864072
0.3	0.75	1.65355
0.25	0.75	2.93474
0.2	0.75	5.20237
0.15	0.75	10.0072
0.1	0.75	24.0128
0.1	0.8	23.8798
0.1	0.8	23.9592
0.15	0.8	9.95309
0.2	0.8	5.11952
0.25	0.8	2.84721
0.3	0.8	1.61187
0.35	0.8	0.827352
0.4	0.8	0.293082
0.45	0.8	-0.0832353
0.5	0.8	-0.288928
0.55	0.8	-0.405517
0.6	0.8	-0.442731
0.65	0.8	-0.436907
0.7	0.8	-0.402541
0.75	0.8	-0.351048
0.8	0.8	-0.282053
0.85	0.8	-0.208169
0.9	0.8	-0.109078
0.95	0.8	0.0046366
1	0.8	0.111415
1.05	0.8	0.252677
1.1	0.8	0.416989
1.15	0.8	0.636009
1.2	0.8	0.829496
1.25	0.8	1.04926
1.3	0.8	1.3669
1.35	0.8	1.68627
1.4	0.8	2.03035
1.45	0.8	2.4008
1.45	0.85	2.66272
1.45	0.85	2.66753
1.4	0.85	2.27475
1.35	0.85	1.9033
1.3	0.85	1.55275
1.25	0.85	1.27755
1.2	0.85	1.01098
1.15	0.85	0.765415
1.1	0.85	0.570887
1.05	0.85	0.379351
1	0.85	0.221577
0.95	0.85	0.0882813
0.9	0.85	-0.0403606
0.85	0.85	-0.1458
0.8	0.85	-0.236403
0.75	0.85	-0.318462
0.7	0.85	-0.38241
0.65	0.85	-0.42341
0.6	0.85	-0.434456
0.55	0.85	-0.392555
0.5	0.85	-0.272256
0.45	0.85	-0.0531184
0.4	0.85	0.302467
0.35	0.85	0.817816
0.3	0.85	1.56395
0.25	0.85	2.76853
0.2	0.85	4.99033
0.15	0.85	9.73649
0.1	0.85	23.8756
0.1	0.9	23.715
0.1	0.9	24.0352
0.15	0.9	9.74205
0.2	0.9	4.89148
0.25	0.9	2.74186
0.3	0.9	1.51753
0.35	0.9	0.784655
0.4	0.9	0.297415
0.45	0.9	-0.0224212
0.5	0.9	-0.243644
0.55	0.9	-0.362188
0.6	0.9	-0.403065
0.65	0.9	-0.392535
0.7	0.9	-0.342489
0.75	0.9	-0.26602
0.8	0.9	-0.177852
0.85	0.9	-0.0640491
0.9	0.9	0.0568205
0.95	0.9	0.199036
1	0.9	0.371884
1.05	0.9	0.526627
1.1	0.9	0.73953
1.15	0.9	0.956036
1.2	0.9	1.21081
1.25	0.9	1.45892
1.3	0.9	1.78119
1.35	0.9	2.15033
1.4	0.9	2.54623
1.45	0.9	2.98358
1.45	0.95	3.35482
1.45	0.95	3.35587
1.4	0.95	2.91941
1.35	0.95	2.47472
1.3	0.95	2.0832
1.25	0.95	1.74926
1.2	0.95	1.47033
1.15	0.95	1.18044
1.1	0.95	0.935946
1.05	0.95	0.709272
1	0.95	0.537279
0.95	0.95	0.326506
0.9	0.95	0.174883
0.85	0.95	0.0363347
0.8	0.95	-0.0869012
0.75	0.95	-0.191577
0.7	0.95	-0.280565
0.65	0.95	-0.334511
0.6	0.95	-0.354609
0.55	0.95	-0.313931
0.5	0.95	-0.199918
0.45	0.95	0.00284357
0.4	0.95	0.307453
0.35	0.95	0.765294
0.3	0.95	1.47695
0.25	0.95	2.62848
0.2	0.95	4.85329
0.15	0.95	9.80258
0.1	0.95	23.7162
0.1	1	23.6507
0.1	1	23.3571
0.15	1	9.66412
0.2	1	4.8487
0.25	1	2.58744
0.3	1	1.44791
0.35	1	0.757667
0.4	1	0.317572
0.45	1	0.0413214
0.5	1	-0.139649
0.55	1	-0.251195
0.6	1	-0.281512
0.65	1	-0.257718
0.7	1	-0.191853
0.75	1	-0.0826754
0.8	1	0.0251199
0.85	1	0.179573
0.9	1	0.352955
0.95	1	0.515963
1	1	0.703543
1.05	1	0.933128
1.1	1	1.19691
1.15	1	1.45309
1.2	1	1.73001
1.25	1	2.05531
1.3	1	2.44261
1.35	1	2.82217
1.4	1	3.17339
1.45	1	3.75247
1.45	1.05	4.17041
1.45	1.05	4.10265
1.4	1.05	3.63157
1.35	1.05	3.19032
1.3	1.05	2.80334
1.25	1.05	2.40694
1.2	1.05	2.03968
1.15	1.05	1.73958
1.1	1.05	1.41367
1.05	1.05	1.16617
1	1.05	0.9415
0.95	1.05	0.730851
0.9	1.05	0.529534
0.85	1.05	0.331243
0.8	1.05	0.185677
0.75	1.05	0.0421075
0.7	1.05	-0.0744267
0.65	1.05	-0.149038
0.6	1.05	-0.180024
0.55	1.05	-0.161836
0.5	1.05	-0.0769898
0.45	1.05	0.0832808
0.4	1.05	0.358169
0.35	1.05	0.752103
0.3	1.05	1.43348
0.25	1.05	2.55962
0.2	1.05	4.80634
0.15	1.05	9.62529
0.1	1.05	23.2276
0.1	1.1	23.3318
0.1	1.1	23.359
0.15	1.1	9.64788
0.2	1.1	4.86131
0.25	1.1	2.58038
0.3	1.1	1.41572
0.35	1.1	0.771189
0.4	1.1	0.389297
0.45	1.1	0.151297
0.5	1.1	0.00945239
0.55	1.1	-0.058851
0.6	1.1	-0.0634718
0.65	1.1	-0.0151855
0.7	1.1	0.0879224
0.75	1.1	0.219674
0.8	1.1	0.362938
0.85	1.1	0.540634
0.9	1.1	0.742263
0.95	1.1	0.94129
1	1.1	1.21979
1.05	1.1	1.46233
1.1	1.1	1.75297
1.15	1.1	2.05833
1.2	1.1	2.44676
1.25	1.1	2.76895
1.3	1.1	3.17937
1.35	1.1	3.62746
1.4	1.1	4.14267
1.45	1.1	4.6063
1.45	1.15	5.06333
1.45	1.15	5.12578
1.4	1.15	4.56567
1.35	1.15	4.07085
1.3	1.15	3.68033
1.25	1.15	3.26383
1.2	1.15	2.82492
1.15	1.15	2.41803
1.1	1.15	2.10039
1.05	1.15	1.79906
1	1.15	1.50495
0.95	1.15	1.24108
0.9	1.15	1.01437
0.85	1.15	0.789
0.8	1.15	0.601757
0.75	1.15	0.412059
0.7	1.15	0.269883
0.65	1.15	0.158144
0.6	1.15	0.0888338
0.55	1.15	0.0756137
0.5	1.15	0.119459
0.45	1.15	0.238169
0.4	1.15	0.438186
0.35	1.15	0.828912
0.3	1.15	1.48703
0.25	1.15	2.61376
0.2	1.15	4.84589
0.15	1.15	9.6421
0.1	1.15	23.3681
0.1	1.2	23.5281
0.1	1.2	23.7529
0.15	1.2	9.62003
0.2	1.2	4.83569
0.25	1.2	2.67397
0.3	1.2	1.53444
0.35	1.2	0.903356
0.4	1.2	0.54699
0.45	1.2	0.35011
0.5	1.2	0.25117
0.55	1.2	0.232274
0.6	1.2	0.26794
0.65	1.2	0.355059
0.7	1.2	0.501761
0.75	1.2	0.672154
0.8	1.2	0.839042
0.85	1.2	1.07824
0.9	1.2	1.31365
0.95	1.2	1.57031
1	1.2	1.87241
1.05	1.2	2.15171
1.1	1.2	2.52968
1.15	1.2	2.89076
1.2	1.2	3.30276
1.25	1.2	3.66098
1.3	1.2	4.1027
1.35	1.2	4.60897
1.4	1.2	5.14831
1.45	1.2	5.72923
1.45	1.25	6.38015
1.45	1.25	6.44742
1.4	1.25	5.92184
1.35	1.25	5.22487
1.3	1.25	4.69618
1.25	1.25	4.22143
1.2	1.25	3.81455
1.15	1.25	3.39195
1.1	1.25	2.99092
1.05	1.25	2.61863
1	1.25	2.2759
0.95	1.25	1.92453
0.9	1.25	1.68112
0.85	1.25	1.40803
0.8	1.25	1.15468
0.75	1.25	0.930323
0.7	1.25	0.739873
0.65	1.25	0.592665
0.6	1.25	0.478737
0.55	1.25	0.420855
0.5	1.25	0.418835
0.45	1.25	0.485421
0.4	1.25	0.660883
0.35	1.25	1.013
0.3	1.25	1.62643
0.25	1.25	2.77074
0.2	1.25	4.92375
0.15	1.25	9.76692
0.1	1.25	23.938
0.1	1.3	23.7794
0.1	1.3	23.9702
0.15	1.3	9.85004
0.2	1.3	5.01183
0.25	1.3	2.84903
0.3	1.3	1.75208
0.35	1.3	1.15868
0.4	1.3	0.822441
0.45	1.3	0.658979
0.5	1.3	0.61416
0.55	1.3	0.649727
0.6	1.3	0.73434
0.65	1.3	0.869581
0.7	1.3	1.04015
0.75	1.3	1.25557
0.8	1.3	1.52257
0.85	1.3	1.7796
0.9	1.3	2.07289
0.95	1.3	2.4
1	1.3	2.72461
1.05	1.3	3.1341
1.1	1.3	3.45903
1.15	1.3	3.9467
1.2	1.3	4.45267
1.25	1.3	4.79323
1.3	1.3	5.36602
1.35	1.3	5.92195
1.4	1.3	6.50696
1.45	1.3	7.1348
1.45	1.35	7.89932
1.45	1.35	7.86493
1.4	1.35	7.25758
1.35	1.35	6.74522
1.3	1.35	6.02227
1.25	1.35	5.49467
1.2	1.35	5.01659
1.15	1.35	4.5575
1.1	1.35	4.09976
1.05	1.35	3.67269
1	1.35	3.26962
0.95	1.35	2.88174
0.9	1.35	2.55113
0.85	1.35	2.22078
0.8	1.35	1.90362
0.75	1.35	1.63917
0.7	1.35	1.38704
0.65	1.35	1.19223
0.6	1.35	1.02165
0.55	1.35	0.923833
0.5	1.35	0.859785
0.45	1.35	0.879845
0.4	1.35	1.0232
0.35	1.35	1.34353
0.3	1.35	1.93361
0.25	1.35	3.04039
0.2	1.35	5.13979
0.15	1.35	9.99787
0.1	1.35	23.9969
0.1	1.4	24.1453
0.1	1.4	23.9108
0.15	1.4	10.0689
0.2	1.4	5.35089
0.25	1.4	3.22206
0.3	1.4	2.13689
0.35	1.4	1.56324
0.4	1.4	1.26177
0.45	1.4	1.14572
0.5	1.4	1.14391
0.55	1.4	1.20987
0.6	1.4	1.36129
0.65	1.4	1.57135
0.7	1.4	1.78716
0.75	1.4	2.05807
0.8	1.4	2.37351
0.85	1.4	2.71858
0.9	1.4	3.0535
0.95	1.4	3.42437
1	1.4	3.86918
1.05	1.4	4.25462
1.1	1.4	4.71639
1.15	1.4	5.26037
1.2	1.4	5.7217
1.25	1.4	6.24531
1.3	1.4	6.87307
1.35	1.4	7.42658
1.4	1.4	8.13079
1.45	1.4	8.91528
1.45	1.45	9.76673
1.45	1.45	9.81389
1.4	1.45	9.05068
1.35	1.45	8.38872
1.3	1.45	7.639
1.25	1.45	7.12827
1.2	1.45	6.58297
1.15	1.45	6.06945
1.1	1.45	5.46922
1.05	1.45	4.94589
1	1.45	4.51791
0.95	1.45	4.08099
0.9	1.45	3.66874
0.85	1.45	3.24278
0.8	1.45	2.89839
0.75	1.45	2.53518
0.7	1.45	2.2389
0.65	1.45	1.97201
0.6	1.45	1.75142
0.55	1.45	1.57574
0.5	1.45	1.46628
0.45	1.45	1.45777
0.4	1.45	1.55458
0.35	1.45	1.83787
0.3	1.45	2.38823
0.25	1.45	3.48874
0.2	1.45	5.62307
0.15	1.45	10.4424
0.1	1.45	23.9897
0.1	1.5	24.4137
0.1	1.5	24.1494
0.15	1.5	10.6633
0.2	1.5	5.89787
0.25	1.5	3.77751
0.3	1.5	2.72425
0.35	1.5	2.16819
0.4	1.5	1.90375
0.45	1.5	1.81233
0.5	1.5	1.85092
0.55	1.5	1.99401
0.6	1.5	2.17894
0.65	1.5	2.42913
0.7	1.5	2.7418
0.75	1.5	3.10592
0.8	1.5	3.4597
0.85	1.5	3.87889
0.9	1.5	4.30133
0.95	1.5	4.77356
1	1.5	5.219
1.05	1.5	5.63738
1.1	1.5	6.25039
1.15	1.5	6.84574
1.2	1.5	7.38855
1.25	1.5	7.97718
1.3	1.5	8.74924
1.35	1.5	9.25708
1.4	1.5	10.0984
1.45	1.5	10.9058
1.45	1.55	12.0657
1.45	1.55	12.1142
1.4	1.55	11.2009
1.35	1.55	10.3839
1.3	1.55	9.76618
1.25	1.55	9.00859
1.2	1.55	8.29126
1.15	1.55	7.79087
1.1	1.55	7.20332
1.05	1.55	6.57303
1	1.55	6.053
0.95	1.55	5.54105
0.9	1.55	5.05826
0.85	1.55	4.5404
0.8	1.55	4.11526
0.75	1.55	3.70696
0.7	1.55	3.3371
0.65	1.55	2.96933
0.6	1.55	2.69269
0.55	1.55	2.46046
0.5	1.55	2.29138
0.45	1.55	2.23228
0.4	1.55	2.30357
0.35	1.55	2.53846
0.3	1.55	3.09318
0.25	1.55	4.15455
0.2	1.55	6.25836
0.15	1.55	10.9766
0.1	1.55	24.9576
0.1	1.6	25.2252
0.1	1.6	25.2182
0.15	1.6	11.4385
0.2	1.6	6.73149
0.25	1.6	4.53057
0.3	1.6	3.51958
0.35	1.6	2.99344
0.4	1.6	2.76568
0.45	1.6	2.72992
0.5	1.6	2.79363
0.55	1.6	2.98682
0.6	1.6	3.2268
0.65	1.6	3.54989
0.7	1.6	3.94743
0.75	1.6	4.36634
0.8	1.6	4.80417
0.85	1.6	5.30627
0.9	1.6	5.82571
0.95	1.6	6.38422
1	1.6	6.88226
1.05	1.6	7.47985
1.1	1.6	8.12111
1.15	1.6	8.81099
1.2	1.6	9.496
1.25	1.6	10.1339
1.3	1.6	10.8877
1.35	1.6	11.7683
1.4	1.6	12.3805
1.45	1.6	13.4178
1.45	1.65	14.5599
1.45	1.65	14.7251
1.4	1.65	13.6498
1.35	1.65	12.8613
1.3	1.65	12.0347
1.25	1.65	11.3409
1.2	1.65	10.5792
1.15	1.65	9.93312
1.1	1.65	9.20743
1.05	1.65	8.51938
1	1.65	7.93647
0.95	1.65	7.3499
0.9	1.65	6.69898
0.85	1.65	6.07543
0.8	1.65	5.60605
0.75	1.65	5.07426
0.7	1.65	4.65582
0.65	1.65	4.25867
0.6	1.65	3.88137
0.55	1.65	3.58742
0.5	1.65	3.37154
0.45	1.65	3.26514
0.4	1.65	3.28796
0.35	1.65	3.49992
0.3	1.65	4.01436
0.25	1.65	5.07122
0.2	1.65	7.12982
0.15	1.65	11.9289
0.1	1.65	25.7739
0.1	1.7	26.035
0.1	1.7	26.3058
0.15	1.7	12.3821
0.2	1.7	7.69297
0.25	1.7	5.59318
0.3	1.7	4.59089
0.35	1.7	4.09474
0.4	1.7	3.90914
0.45	1.7	3.89537
0.5	1.7	4.0167
0.55	1.7	4.2731
0.6	1.7	4.63401
0.65	1.7	4.9621
0.7	1.7	5.42567
0.75	1.7	5.93542
0.8	1.7	6.50098
0.85	1.7	6.99239
0.9	1.7	7.64321
0.95	1.7	8.26683
1	1.7	8.96349
1.05	1.7	9.65384
1.1	1.7	10.334
1.15	1.7	11.011
1.2	1.7	11.8473
1.25	1.7	12.5939
1.3	1.7	13.4287
1.35	1.7	14.3919
1.4	1.7	15.2181
1.45	1.7	16.1611
1.45	1.75	17.7973
1.45	1.75	17.78
1.4	1.75	16.9136
1.35	1.75	15.8917
1.3	1.75	14.9954
1.25	1.75	13.9924
1.2	1.75	13.281
1.15	1.75	12.2921
1.1	1.75	11.5304
1.05	1.75	10.8635
1	1.75	10.1579
0.95	1.75	9.38905
0.9	1.75	8.70808
0.85	1.75	8.01111
0.8	1.75	7.38624
0.75	1.75	6.80768
0.7	1.75	6.28004
0.65	1.75	5.81305
0.6	1.75	5.36306
0.55	1.75	5.01761
0.5	1.75	4.76866
0.45	1.75	4.6003
0.4	1.75	4.57503
0.35	1.75	4.74865
0.3	1.75	5.22472
0.25	1.75	6.22034
0.2	1.75	8.26546
0.15	1.75	12.9359
0.1	1.75	26.6795
0.1	1.8	27.8517
0.1	1.8	27.3462
0.15	1.8	13.7641
0.2	1.8	9.04983
0.25	1.8	6.87663
0.3	1.8	5.95048
0.35	1.8	5.48705
0.4	1.8	5.32768
0.45	1.8	5.37622
0.5	1.8	5.58212
0.55	1.8	5.87363
0.6	1.8	6.22319
0.65	1.8	6.69626
0.7	1.8	7.19183
0.75	1.8	7.80055
0.8	1.8	8.43327
0.85	1.8	9.11028
0.9	1.8	9.84794
0.95	1.8	10.6122
1	1.8	11.2771
1.05	1.8	12.1913
1.1	1.8	13.028
1.15	1.8	13.8415
1.2	1.8	14.672
1.25	1.8	15.5002
