1 	 -0.440098 	 0
2 	 -0.443545 	 0.00344738
3 	 -0.438758 	 0.00518437
4 	 -0.448929 	 0.0108113
5 	 -0.447719 	 0.00846142
6 	 -0.451724 	 0.00798598
7 	 -0.451944 	 0.00675295
8 	 -0.453197 	 0.00598099
9 	 -0.457113 	 0.00656933
10 	 -0.457786 	 0.00591417
11 	 -0.457826 	 0.00534972
12 	 -0.456438 	 0.0050771
13 	 -0.456488 	 0.00467052
14 	 -0.458451 	 0.00474896
15 	 -0.456591 	 0.00479662
16 	 -0.456938 	 0.00450025
17 	 -0.457045 	 0.00422859
18 	 -0.457747 	 0.00404809
19 	 -0.457732 	 0.00382914
20 	 -0.457465 	 0.00364239
21 	 -0.456805 	 0.00352704
22 	 -0.456009 	 0.00345583
23 	 -0.455932 	 0.00330305
24 	 -0.455955 	 0.00316251
25 	 -0.455682 	 0.00304558
26 	 -0.455784 	 0.00292787
27 	 -0.456921 	 0.0030378
28 	 -0.456618 	 0.0029429
29 	 -0.455458 	 0.00306731
30 	 -0.455763 	 0.00297894
31 	 -0.454891 	 0.00301028
32 	 -0.453866 	 0.00308961
33 	 -0.453826 	 0.0029948
34 	 -0.452979 	 0.00302633
35 	 -0.454176 	 0.00317303
36 	 -0.452462 	 0.0035278
37 	 -0.45333 	 0.00353903
38 	 -0.45223 	 0.00361603
39 	 -0.452412 	 0.00352682
40 	 -0.452589 	 0.00344204
41 	 -0.450154 	 0.0041471
42 	 -0.450135 	 0.0040472
43 	 -0.450263 	 0.00395405
44 	 -0.449167 	 0.00401572
45 	 -0.448708 	 0.00395223
46 	 -0.449149 	 0.0038905
47 	 -0.449719 	 0.00384926
48 	 -0.449746 	 0.00376831
49 	 -0.449616 	 0.0036929
50 	 -0.448035 	 0.00394863
51 	 -0.44818 	 0.00387317
52 	 -0.448202 	 0.00379802
53 	 -0.447787 	 0.00374872
54 	 -0.448328 	 0.00371821
55 	 -0.447818 	 0.00368534
56 	 -0.447759 	 0.00361941
57 	 -0.447895 	 0.00355795
58 	 -0.448441 	 0.00353838
59 	 -0.44842 	 0.00347795
60 	 -0.44794 	 0.00345299
61 	 -0.448185 	 0.00340475
62 	 -0.447358 	 0.00345008
63 	 -0.447884 	 0.00343543
64 	 -0.447738 	 0.00338446
65 	 -0.447597 	 0.003335
66 	 -0.447351 	 0.00329327
67 	 -0.447535 	 0.00324899
68 	 -0.447846 	 0.00321588
69 	 -0.448057 	 0.00317597
70 	 -0.448255 	 0.00313653
71 	 -0.44796 	 0.00310604
72 	 -0.448284 	 0.00307966
73 	 -0.447958 	 0.00305464
74 	 -0.447406 	 0.00306318
75 	 -0.447623 	 0.00302986
76 	 -0.447537 	 0.00299099
77 	 -0.447157 	 0.00297618
