1 	 -0.273269 	 0
2 	 -0.293355 	 0.0200858
3 	 -0.337675 	 0.0458122
4 	 -0.329339 	 0.0334494
5 	 -0.321674 	 0.0270199
6 	 -0.323718 	 0.0221561
7 	 -0.326592 	 0.0189446
8 	 -0.325391 	 0.0164503
9 	 -0.320893 	 0.0151892
10 	 -0.3167 	 0.0142181
11 	 -0.322131 	 0.0139604
12 	 -0.322013 	 0.0127446
13 	 -0.323862 	 0.0118683
14 	 -0.325432 	 0.0110996
15 	 -0.328329 	 0.0107314
16 	 -0.332432 	 0.0108444
17 	 -0.338077 	 0.0116463
18 	 -0.3296 	 0.0138718
19 	 -0.32527 	 0.0138173
20 	 -0.325385 	 0.0131087
21 	 -0.318383 	 0.0143004
22 	 -0.321569 	 0.0140022
23 	 -0.318063 	 0.0138315
24 	 -0.317963 	 0.013243
25 	 -0.316266 	 0.012815
26 	 -0.317122 	 0.012342
27 	 -0.319747 	 0.0121626
28 	 -0.322125 	 0.0119592
29 	 -0.323336 	 0.0116028
30 	 -0.31838 	 0.0122558
31 	 -0.320475 	 0.0120376
32 	 -0.321826 	 0.0117333
33 	 -0.32371 	 0.0115272
34 	 -0.321644 	 0.0113723
35 	 -0.317568 	 0.0117709
36 	 -0.315839 	 0.0115692
37 	 -0.31381 	 0.0114336
38 	 -0.3138 	 0.0111287
39 	 -0.315649 	 0.0109961
40 	 -0.31593 	 0.0107214
41 	 -0.316785 	 0.0104916
42 	 -0.31867 	 0.0104106
43 	 -0.316727 	 0.0103496
44 	 -0.317899 	 0.0101793
45 	 -0.318346 	 0.00996062
46 	 -0.318254 	 0.00974212
47 	 -0.317305 	 0.00957968
48 	 -0.317236 	 0.00937824
49 	 -0.31863 	 0.00929009
50 	 -0.318261 	 0.00910988
51 	 -0.316957 	 0.00902418
52 	 -0.316241 	 0.00887789
53 	 -0.314611 	 0.00885994
54 	 -0.315371 	 0.00872747
55 	 -0.315293 	 0.00856768
56 	 -0.316091 	 0.00845109
57 	 -0.316913 	 0.0083421
58 	 -0.317418 	 0.00821254
59 	 -0.317709 	 0.00807741
60 	 -0.318868 	 0.00802567
61 	 -0.317996 	 0.00794096
62 	 -0.317917 	 0.00781223
63 	 -0.318246 	 0.00769429
64 	 -0.319709 	 0.00771316
65 	 -0.3195 	 0.00759646
66 	 -0.319885 	 0.00749039
67 	 -0.319738 	 0.00737922
68 	 -0.319144 	 0.00729409
69 	 -0.320122 	 0.00725387
70 	 -0.320133 	 0.0071495
71 	 -0.320009 	 0.00704917
72 	 -0.319856 	 0.00695225
73 	 -0.32046 	 0.00688288
74 	 -0.320937 	 0.00680599
75 	 -0.319727 	 0.00682287
76 	 -0.320497 	 0.00677644
77 	 -0.320583 	 0.00668841
78 	 -0.321076 	 0.0066205
79 	 -0.319814 	 0.00665687
80 	 -0.320131 	 0.00658077
81 	 -0.318722 	 0.00665011
82 	 -0.318542 	 0.00657096
83 	 -0.318049 	 0.00651003
84 	 -0.318004 	 0.00643222
85 	 -0.318661 	 0.00638994
86 	 -0.319047 	 0.006327
87 	 -0.318604 	 0.00626952
88 	 -0.318311 	 0.00620482
89 	 -0.319258 	 0.00620739
90 	 -0.319914 	 0.00617302
91 	 -0.319495 	 0.00611921
92 	 -0.31944 	 0.00605258
93 	 -0.318352 	 0.00608519
94 	 -0.318109 	 0.00602501
95 	 -0.318826 	 0.00600424
96 	 -0.319199 	 0.00595307
97 	 -0.319253 	 0.00589163
98 	 -0.318804 	 0.00584847
99 	 -0.31895 	 0.00579094
100 	 -0.316995 	 0.00605703
101 	 -0.31707 	 0.00599723
102 	 -0.317921 	 0.00599894
103 	 -0.317276 	 0.00597537
104 	 -0.317542 	 0.00592362
105 	 -0.317408 	 0.00586849
106 	 -0.318179 	 0.00586384
107 	 -0.318153 	 0.00580884
108 	 -0.318263 	 0.00575585
109 	 -0.31875 	 0.00572351
110 	 -0.318877 	 0.00567268
111 	 -0.318978 	 0.00562224
112 	 -0.318825 	 0.00557391
113 	 -0.316974 	 0.00582628
114 	 -0.31751 	 0.00579983
115 	 -0.316481 	 0.00584057
116 	 -0.316547 	 0.00579037
117 	 -0.316005 	 0.00576618
118 	 -0.316055 	 0.00571732
119 	 -0.316215 	 0.00567134
120 	 -0.316094 	 0.00562518
121 	 -0.315816 	 0.00558547
122 	 -0.315723 	 0.00554027
123 	 -0.316603 	 0.00556504
124 	 -0.316788 	 0.00552308
125 	 -0.316594 	 0.00548215
126 	 -0.317164 	 0.00546823
127 	 -0.317192 	 0.00542508
128 	 -0.316613 	 0.00541358
129 	 -0.31612 	 0.00539407
130 	 -0.314523 	 0.00558543
131 	 -0.314952 	 0.00555916
132 	 -0.315145 	 0.00552028
133 	 -0.314884 	 0.00548487
134 	 -0.313553 	 0.00560405
135 	 -0.313327 	 0.00556698
136 	 -0.312906 	 0.00554192
137 	 -0.312774 	 0.00550289
138 	 -0.312083 	 0.00550645
139 	 -0.312233 	 0.00546874
140 	 -0.311448 	 0.00548589
141 	 -0.311178 	 0.00545354
142 	 -0.310923 	 0.00542102
143 	 -0.310865 	 0.00538329
144 	 -0.311176 	 0.00535484
145 	 -0.3106 	 0.0053489
146 	 -0.310544 	 0.00531244
147 	 -0.309351 	 0.00540921
148 	 -0.309329 	 0.00537259
149 	 -0.309138 	 0.00533979
150 	 -0.308889 	 0.00530995
151 	 -0.309156 	 0.00528145
152 	 -0.309109 	 0.0052468
153 	 -0.309153 	 0.00521257
154 	 -0.309345 	 0.0051822
155 	 -0.309854 	 0.00517371
156 	 -0.309605 	 0.00514645
157 	 -0.309367 	 0.00511913
158 	 -0.309339 	 0.0050867
159 	 -0.309248 	 0.00505541
160 	 -0.30983 	 0.00505729
161 	 -0.309057 	 0.00508488
162 	 -0.309303 	 0.00505937
163 	 -0.309293 	 0.00502824
164 	 -0.30918 	 0.00499878
165 	 -0.308974 	 0.00497263
166 	 -0.309215 	 0.00494846
167 	 -0.309287 	 0.00491926
168 	 -0.309389 	 0.00489096
169 	 -0.309298 	 0.0048628
170 	 -0.309415 	 0.00483552
171 	 -0.310237 	 0.00487692
172 	 -0.310446 	 0.00485301
173 	 -0.310592 	 0.00482707
174 	 -0.310932 	 0.00481129
175 	 -0.310613 	 0.00479436
176 	 -0.310486 	 0.00476872
177 	 -0.310664 	 0.00474505
178 	 -0.3102 	 0.0047411
179 	 -0.310101 	 0.00471557
180 	 -0.30929 	 0.00475899
181 	 -0.309763 	 0.00475625
182 	 -0.309583 	 0.00473346
183 	 -0.30984 	 0.00471455
184 	 -0.310052 	 0.00469363
185 	 -0.310421 	 0.00468278
186 	 -0.310222 	 0.00466182
187 	 -0.310498 	 0.00464508
188 	 -0.310148 	 0.00463353
189 	 -0.310193 	 0.00460916
190 	 -0.310528 	 0.00459706
191 	 -0.31034 	 0.00457676
192 	 -0.310722 	 0.00456878
193 	 -0.310921 	 0.00454942
194 	 -0.310915 	 0.00452591
195 	 -0.309979 	 0.00459895
196 	 -0.309531 	 0.00459732
197 	 -0.30978 	 0.00458073
198 	 -0.31013 	 0.00457095
199 	 -0.309931 	 0.00455228
200 	 -0.310406 	 0.00455428
201 	 -0.310541 	 0.00453358
202 	 -0.311148 	 0.00455171
203 	 -0.311049 	 0.00453033
204 	 -0.310923 	 0.00450983
205 	 -0.310492 	 0.00450834
206 	 -0.30961 	 0.00457236
207 	 -0.309644 	 0.00455034
208 	 -0.30928 	 0.004543
209 	 -0.309056 	 0.00452676
210 	 -0.309257 	 0.00450963
211 	 -0.309442 	 0.00449204
212 	 -0.309348 	 0.0044718
213 	 -0.308754 	 0.00449013
214 	 -0.308883 	 0.00447094
215 	 -0.308866 	 0.00445013
216 	 -0.308485 	 0.00444589
217 	 -0.308248 	 0.00443168
218 	 -0.308064 	 0.00441513
219 	 -0.308193 	 0.00439681
220 	 -0.308242 	 0.00437705
221 	 -0.30853 	 0.00436675
222 	 -0.308226 	 0.00435766
223 	 -0.308517 	 0.00434782
224 	 -0.308536 	 0.00432841
225 	 -0.30866 	 0.0043109
226 	 -0.309063 	 0.00431068
227 	 -0.308926 	 0.00429382
228 	 -0.308736 	 0.00427919
