	1 	 67.5448 	 0
	2 	 48.3274 	 19.2174
	3 	 47.4708 	 11.1282
	4 	 47.5691 	 7.86944
	5 	 48.5362 	 6.17189
	6 	 48.6774 	 5.0413
	7 	 49.3774 	 4.31778
	8 	 49.1219 	 3.74802
	9 	 49.0576 	 3.30607
	10 	 48.9765 	 2.95815
	11 	 48.7028 	 2.68971
	12 	 48.9386 	 2.46666
	13 	 49.0247 	 2.27063
	14 	 48.9516 	 2.10346
	15 	 49.0168 	 1.9593
	16 	 48.857 	 1.8397
	17 	 48.8054 	 1.72887
	18 	 49.1378 	 1.66355
	19 	 49.0571 	 1.57563
	20 	 48.8095 	 1.51514
	21 	 48.8987 	 1.44395
	22 	 49.1276 	 1.39565
	23 	 49.0276 	 1.33733
	24 	 49.0223 	 1.28041
	25 	 48.9662 	 1.22941
	26 	 49.0002 	 1.18167
	27 	 49.1358 	 1.14512
	28 	 49.0599 	 1.10608
	29 	 48.9897 	 1.06956
	30 	 49.0148 	 1.0336
	31 	 49.0105 	 0.999707
	32 	 49.0172 	 0.967986
	33 	 48.9731 	 0.939228
	34 	 48.9872 	 0.911294
	35 	 49.0248 	 0.885674
	36 	 49.017 	 0.860756
	37 	 48.9973 	 0.8374
	38 	 48.9676 	 0.815607
	39 	 49.0578 	 0.799522
	40 	 49.0324 	 0.779689
	41 	 48.9638 	 0.763523
	42 	 48.9846 	 0.74541
	43 	 49.0366 	 0.72973
	44 	 49.0257 	 0.713036
	45 	 48.9849 	 0.698203
	46 	 49.019 	 0.683707
	47 	 49.0614 	 0.670341
	48 	 49.047 	 0.656384
	49 	 49.0975 	 0.64483
	50 	 49.0125 	 0.637505
	51 	 49.0036 	 0.624942
	52 	 48.9936 	 0.612888
	53 	 49.0042 	 0.601305
	54 	 49.0894 	 0.596185
	55 	 49.1013 	 0.585366
	56 	 48.9894 	 0.585612
	57 	 48.9865 	 0.575254
	58 	 49.0256 	 0.566595
	59 	 48.9919 	 0.557929
	60 	 49.024 	 0.549492
	61 	 49.0374 	 0.540574
	62 	 49.0514 	 0.53197
	63 	 49.0061 	 0.525413
	64 	 48.9901 	 0.517387
	65 	 48.9921 	 0.509369
	66 	 49.0441 	 0.504284
	67 	 49.0318 	 0.496852
	68 	 49.0305 	 0.489492
	69 	 49.005 	 0.483021
	70 	 49.0587 	 0.479087
	71 	 49.0306 	 0.473124
	72 	 49.0618 	 0.467546
	73 	 49.0166 	 0.463305
	74 	 49.016 	 0.457001
	75 	 49.0452 	 0.451809
	76 	 49.0109 	 0.447142
	77 	 49.0059 	 0.441325
	78 	 49.0407 	 0.437019
	79 	 49.0285 	 0.431625
	80 	 49.0291 	 0.426196
	81 	 49.0249 	 0.420922
	82 	 49.0342 	 0.41586
	83 	 49.0477 	 0.411041
	84 	 49.067 	 0.406579
	85 	 49.0402 	 0.402665
	86 	 49.0311 	 0.39806
	87 	 49.041 	 0.393583
	88 	 49.0309 	 0.389217
	89 	 49.0508 	 0.385335
	90 	 49.0305 	 0.381571
	91 	 49.0022 	 0.378413
	92 	 49.0495 	 0.377247
	93 	 49.0663 	 0.373549
	94 	 49.0487 	 0.369974
	95 	 49.0004 	 0.36923
	96 	 49.053 	 0.369135
	97 	 49.0354 	 0.365736
	98 	 49.046 	 0.362142
	99 	 49.0433 	 0.358476
	100 	 49.0415 	 0.354878
	1 	 82.7489 	 0
	2 	 72.2275 	 10.5214
	3 	 70.4582 	 6.32694
	4 	 70.6794 	 4.47929
	5 	 71.8475 	 3.66099
	6 	 72.0687 	 2.99736
	7 	 71.8305 	 2.54441
	8 	 72.3241 	 2.25813
	9 	 72.3307 	 1.9915
	10 	 72.3253 	 1.78126
	11 	 71.5375 	 1.79347
	12 	 71.6142 	 1.639
	13 	 72.0085 	 1.55838
	14 	 72.1463 	 1.44935
	15 	 72.0236 	 1.35483
	16 	 71.8977 	 1.27357
	17 	 72.1966 	 1.23307
	18 	 72.4099 	 1.18195
	19 	 72.0645 	 1.17014
	20 	 71.993 	 1.11239
	21 	 72.0222 	 1.0585
	22 	 72.2811 	 1.04193
	23 	 72.3486 	 0.997882
	24 	 72.3599 	 0.955466
	25 	 72.1818 	 0.933601
	26 	 72.2145 	 0.897572
	27 	 72.1718 	 0.864748
	28 	 72.2483 	 0.836797
	29 	 72.2948 	 0.808769
	30 	 72.2845 	 0.781414
	31 	 72.2106 	 0.759388
	32 	 72.156 	 0.737299
	33 	 72.0534 	 0.721927
	34 	 72.0477 	 0.700395
	35 	 72.229 	 0.703842
	36 	 72.2399 	 0.684098
	37 	 72.1884 	 0.667339
	38 	 72.2418 	 0.651726
	39 	 72.23 	 0.634905
	40 	 72.1175 	 0.628961
	41 	 72.114 	 0.613439
	42 	 72.2423 	 0.612261
	43 	 72.1815 	 0.600942
	44 	 72.3323 	 0.606195
	45 	 72.2114 	 0.604778
	46 	 72.2065 	 0.591505
	47 	 72.1633 	 0.580389
	48 	 72.3056 	 0.585715
	49 	 72.2775 	 0.574324
	50 	 72.3221 	 0.564485
	51 	 72.2751 	 0.555303
	52 	 72.2925 	 0.544799
	53 	 72.2552 	 0.535722
	54 	 72.1636 	 0.533617
	55 	 72.2633 	 0.533218
	56 	 72.2974 	 0.524718
	57 	 72.2716 	 0.516074
