	1 	 -5.29323883e-23 	 0
	2 	 -5.35024845e-23 	 5.70096244e-25
	3 	 -5.45534105e-23 	 1.10126378e-24
	4 	 -5.60916674e-23 	 1.72413032e-24
	5 	 -5.81784303e-23 	 2.4775299e-24
	6 	 -6.09899926e-23 	 3.46366651e-24
	7 	 -6.48430611e-23 	 4.83894743e-24
	8 	 -7.02994774e-23 	 6.87997369e-24
	9 	 -7.80366103e-23 	 9.83252704e-24
	10 	 -8.54340576e-23 	 1.14919579e-23
	11 	 -9.69335769e-23 	 1.55013614e-23
	12 	 -1.07650406e-22 	 1.77508855e-23
	13 	 -1.209331e-22 	 2.10487029e-23
	14 	 -1.37233826e-22 	 2.54060821e-23
	15 	 -1.50952802e-22 	 2.73425818e-23
	16 	 -1.67446686e-22 	 3.04337461e-23
	17 	 -1.87564094e-22 	 3.49564984e-23
	18 	 -2.00718495e-22 	 3.54855189e-23
	19 	 -2.12967232e-22 	 3.5730994e-23
	20 	 -2.28963478e-22 	 3.74821747e-23
	21 	 -2.4355243e-22 	 3.85220673e-23
	22 	 -2.55946198e-22 	 3.87640378e-23
	23 	 -2.68440783e-22 	 3.90909198e-23
	24 	 -2.78544205e-22 	 3.8766448e-23
	25 	 -2.866372e-22 	 3.80540017e-23
	26 	 -2.93010036e-22 	 3.71123597e-23
	27 	 -3.02192123e-22 	 3.68729404e-23
	28 	 -3.12253851e-22 	 3.69288076e-23
	29 	 -3.17780254e-22 	 3.60586626e-23
	30 	 -3.22601165e-22 	 3.51679757e-23
	31 	 -3.27991832e-22 	 3.44391221e-23
	32 	 -3.34810773e-22 	 3.40356101e-23
	33 	 -3.40009765e-22 	 3.33952818e-23
	34 	 -3.43200193e-22 	 3.25548926e-23
	35 	 -3.48406219e-22 	 3.20368934e-23
	36 	 -3.53131688e-22 	 3.14908312e-23
	37 	 -3.56291689e-22 	 3.07904879e-23
	38 	 -3.59940019e-22 	 3.01905097e-23
	39 	 -3.63829713e-22 	 2.96623448e-23
	40 	 -3.67862864e-22 	 2.91912363e-23
	41 	 -3.71363166e-22 	 2.86847199e-23
	42 	 -3.76596998e-22 	 2.84784931e-23
	43 	 -3.81551547e-22 	 2.82462395e-23
	44 	 -3.85623295e-22 	 2.7895578e-23
	45 	 -3.88800803e-22 	 2.74531382e-23
	46 	 -3.91731734e-22 	 2.70091963e-23
	47 	 -3.949813e-22 	 2.66273158e-23
	48 	 -3.97760171e-22 	 2.6214382e-23
	49 	 -4.01452667e-22 	 2.59379957e-23
	50 	 -4.04659096e-22 	 2.56154178e-23
	51 	 -4.07948264e-22 	 2.53226558e-23
	52 	 -4.10375906e-22 	 2.49492963e-23
	53 	 -4.12479787e-22 	 2.45642905e-23
	54 	 -4.15441648e-22 	 2.42863887e-23
	55 	 -4.18543942e-22 	 2.40417259e-23
	56 	 -4.21063209e-22 	 2.37425414e-23
	57 	 -4.24466094e-22 	 2.35692312e-23
	58 	 -4.2755013e-22 	 2.33637426e-23
	59 	 -4.31374443e-22 	 2.32805919e-23
	60 	 -4.35374121e-22 	 2.3236118e-23
	61 	 -4.39399188e-22 	 2.3203796e-23
	62 	 -4.43642911e-22 	 2.32176024e-23
	63 	 -4.47304567e-22 	 2.31376719e-23
	64 	 -4.50605066e-22 	 2.30112019e-23
	65 	 -4.55537463e-22 	 2.31851499e-23
	66 	 -4.60028852e-22 	 2.32687413e-23
	67 	 -4.62406652e-22 	 2.30418323e-23
	68 	 -4.6572964e-22 	 2.29423803e-23
	69 	 -4.68510892e-22 	 2.27778746e-23
	70 	 -4.71197886e-22 	 2.26103461e-23
	71 	 -4.74148522e-22 	 2.2484066e-23
	72 	 -4.76582469e-22 	 2.23027965e-23
	73 	 -4.79105701e-22 	 2.21394135e-23
	74 	 -4.8126371e-22 	 2.19445491e-23
	75 	 -4.82660049e-22 	 2.16949605e-23
	76 	 -4.84211307e-22 	 2.14637282e-23
	77 	 -4.86066644e-22 	 2.12642396e-23
	78 	 -4.86759137e-22 	 2.1001271e-23
	79 	 -4.87162082e-22 	 2.07376431e-23
	80 	 -4.88152848e-22 	 2.05007368e-23
	81 	 -4.8948974e-22 	 2.02901504e-23
	82 	 -4.9102562e-22 	 2.00999479e-23
	83 	 -4.9226217e-22 	 1.98947689e-23
	84 	 -4.92906397e-22 	 1.96670538e-23
	85 	 -4.93552802e-22 	 1.94450465e-23
	86 	 -4.95149727e-22 	 1.92838469e-23
	87 	 -4.96818368e-22 	 1.91338039e-23
	88 	 -4.9830577e-22 	 1.89735159e-23
	89 	 -4.99028657e-22 	 1.87730422e-23
	90 	 -4.99863448e-22 	 1.85820418e-23
	91 	 -5.00806399e-22 	 1.84008856e-23
	92 	 -5.01702606e-22 	 1.82218295e-23
	93 	 -5.02350244e-22 	 1.80364621e-23
	94 	 -5.03148706e-22 	 1.7861409e-23
	95 	 -5.03904119e-22 	 1.7688532e-23
	96 	 -5.0405142e-22 	 1.75039264e-23
	97 	 -5.04818784e-22 	 1.73395219e-23
	98 	 -5.05741333e-22 	 1.71864545e-23
	99 	 -5.06387749e-22 	 1.7024245e-23
	100 	 -5.07055673e-22 	 1.68663731e-23
	1 	 -5.90489567e-22 	 0
	2 	 -6.04749861e-22 	 1.42602943e-23
	3 	 -6.17384518e-22 	 1.50804474e-23
	4 	 -6.17517071e-22 	 1.06643104e-23
	5 	 -6.26778893e-22 	 1.24103931e-23
	6 	 -6.22100765e-22 	 1.11607998e-23
	7 	 -6.12764285e-22 	 1.32719163e-23
	8 	 -6.09008289e-22 	 1.2091953e-23
	9 	 -6.07650542e-22 	 1.07501865e-23
	10 	 -6.05509442e-22 	 9.85076215e-24
	11 	 -6.00297021e-22 	 1.03229679e-23
	12 	 -5.98901069e-22 	 9.52637062e-24
	13 	 -5.98698589e-22 	 8.76532542e-24
	14 	 -5.95837969e-22 	 8.60454716e-24
	15 	 -5.86027537e-22 	 1.26653482e-23
	16 	 -5.81726602e-22 	 1.26038765e-23
	17 	 -5.82650444e-22 	 1.18752703e-23
	18 	 -5.82786827e-22 	 1.11969428e-23
	19 	 -5.77398612e-22 	 1.18830714e-23
	20 	 -5.73458427e-22 	 1.19420141e-23
	21 	 -5.72347912e-22 	 1.14132763e-23
	22 	 -5.7157274e-22 	 1.09097062e-23
	23 	 -5.70678633e-22 	 1.04628583e-23
	24 	 -5.68677779e-22 	 1.02152926e-23
	25 	 -5.66921455e-22 	 9.95433079e-24
	26 	 -5.66598169e-22 	 9.56927415e-24
	27 	 -5.66533192e-22 	 9.2082676e-24
	28 	 -5.6505029e-22 	 8.99636611e-24
	29 	 -5.64984793e-22 	 8.68085228e-24
	30 	 -5.65329234e-22 	 8.39357031e-24
	31 	 -5.65541161e-22 	 8.12106174e-24
	32 	 -5.67421213e-22 	 8.08481691e-24
	33 	 -5.67228871e-22 	 7.83835373e-24
	34 	 -5.6782548e-22 	 7.62768807e-24
	35 	 -5.69392994e-22 	 7.57060516e-24
	36 	 -5.70881134e-22 	 7.50629794e-24
	37 	 -5.7181153e-22 	 7.35965322e-24
	38 	 -5.73831061e-22 	 7.44259631e-24
	39 	 -5.75488929e-22 	 7.43640625e-24
	40 	 -5.76331719e-22 	 7.2969463e-24
	41 	 -5.77959271e-22 	 7.30048045e-24
	42 	 -5.80256181e-22 	 7.48564327e-24
	43 	 -5.82754487e-22 	 7.72464355e-24
	44 	 -5.85700824e-22 	 8.10177383e-24
	45 	 -5.88807952e-22 	 8.50739134e-24
	46 	 -5.91703212e-22 	 8.80973726e-24
	47 	 -5.94859122e-22 	 9.17979414e-24
	48 	 -5.98035004e-22 	 9.53119369e-24
	49 	 -6.01338315e-22 	 9.90189956e-24
	50 	 -6.04291501e-22 	 1.01413517e-23
	51 	 -6.06077903e-22 	 1.00997541e-23
	52 	 -6.081914e-22 	 1.01266299e-23
	53 	 -6.10211419e-22 	 1.01370285e-23
	54 	 -6.11240367e-22 	 1.00006089e-23
	55 	 -6.11254066e-22 	 9.8171055e-24
	56 	 -6.11723572e-22 	 9.65163259e-24
	57 	 -6.12114421e-22 	 9.48884677e-24
	58 	 -6.12501965e-22 	 9.33186139e-24
	59 	 -6.12736255e-22 	 9.17532241e-24
	60 	 -6.12469711e-22 	 9.02504123e-24
	61 	 -6.12332776e-22 	 8.87691294e-24
	62 	 -6.11840455e-22 	 8.74643024e-24
	63 	 -6.10898082e-22 	 8.65791756e-24
	64 	 -6.10988273e-22 	 8.52204115e-24
	65 	 -6.11059705e-22 	 8.39021256e-24
	66 	 -6.11069276e-22 	 8.26211574e-24
	67 	 -6.11550057e-22 	 8.1520561e-24
	68 	 -6.12172172e-22 	 8.05533716e-24
	69 	 -6.12236246e-22 	 7.93799329e-24
	70 	 -6.1214489e-22 	 7.82430495e-24
	71 	 -6.12555178e-22 	 7.7242206e-24
	72 	 -6.12995108e-22 	 7.62887937e-24
	73 	 -6.13592926e-22 	 7.54736191e-24
	74 	 -6.13438553e-22 	 7.4462723e-24
	75 	 -6.13582639e-22 	 7.34773068e-24
	76 	 -6.14035391e-22 	 7.26452773e-24
	77 	 -6.13901538e-22 	 7.17081187e-24
	78 	 -6.13507495e-22 	 7.08924099e-24
	79 	 -6.13349564e-22 	 7.00071012e-24
	80 	 -6.13223685e-22 	 6.9137934e-24
	81 	 -6.13542728e-22 	 6.83535422e-24
	82 	 -6.13985056e-22 	 6.76595584e-24
	83 	 -6.13806579e-22 	 6.68632367e-24
	84 	 -6.13276147e-22 	 6.62750563e-24
	85 	 -6.13270804e-22 	 6.54907302e-24
	86 	 -6.12977395e-22 	 6.47912001e-24
	87 	 -6.12807394e-22 	 6.40647033e-24
	88 	 -6.12343076e-22 	 6.35024892e-24
	89 	 -6.11766622e-22 	 6.30490011e-24
	90 	 -6.11138185e-22 	 6.26604546e-24
	91 	 -6.10962887e-22 	 6.19928422e-24
	92 	 -6.10911227e-22 	 6.13174807e-24
	93 	 -6.10535918e-22 	 6.07705724e-24
	94 	 -6.10340552e-22 	 6.01523354e-24
	95 	 -6.10297941e-22 	 5.95173103e-24
	96 	 -6.10403903e-22 	 5.89036068e-24
	97 	 -6.10554557e-22 	 5.83126547e-24
	98 	 -6.11039818e-22 	 5.79182037e-24
	99 	 -6.11378881e-22 	 5.74303635e-24
	100 	 -6.11723528e-22 	 5.69575263e-24
	1 	 -6.76591259e-22 	 0
	2 	 -6.82014927e-22 	 5.42366786e-24
	3 	 -6.792267e-22 	 4.19280353e-24
	4 	 -6.80147805e-22 	 3.10455086e-24
	5 	 -6.82294343e-22 	 3.22343995e-24
	6 	 -6.83480592e-22 	 2.88690671e-24
	7 	 -6.79044019e-22 	 5.06322033e-24
	8 	 -6.75452647e-22 	 5.66790149e-24
	9 	 -6.75669736e-22 	 5.00333114e-24
	10 	 -6.77499501e-22 	 4.83473875e-24
	11 	 -6.73516412e-22 	 5.91521372e-24
	12 	 -6.70367469e-22 	 6.25091747e-24
	13 	 -6.7236331e-22 	 6.08653998e-24
	14 	 -6.75518276e-22 	 6.45813433e-24
	15 	 -6.73614593e-22 	 6.30638632e-24
	16 	 -6.73511323e-22 	 5.8999881e-24
	17 	 -6.77526924e-22 	 6.84394877e-24
	18 	 -6.79181818e-22 	 6.66137405e-24
	19 	 -6.78193551e-22 	 6.37805912e-24
	20 	 -6.81768709e-22 	 7.0280458e-24
	21 	 -6.85912682e-22 	 7.86522749e-24
	22 	 -6.88278809e-22 	 7.86362259e-24
	23 	 -6.87838823e-22 	 7.5268224e-24
	24 	 -6.88284447e-22 	 7.22014875e-24
	25 	 -6.89208365e-22 	 6.98668221e-24
	26 	 -6.89834474e-22 	 6.7417237e-24
	27 	 -6.92977346e-22 	 7.20845002e-24
	28 	 -6.93673727e-22 	 6.98105614e-24
	29 	 -6.9412874e-22 	 6.75138038e-24
	30 	 -6.96023018e-22 	 6.79195739e-24
	31 	 -6.96649608e-22 	 6.5990247e-24
	32 	 -6.96099574e-22 	 6.41310915e-24
	33 	 -6.96873733e-22 	 6.26375987e-24
	34 	 -6.98637899e-22 	 6.32764136e-24
	35 	 -6.99686323e-22 	 6.23300036e-24
	36 	 -7.02148778e-22 	 6.53877848e-24
	37 	 -7.06080284e-22 	 7.47671419e-24
	38 	 -7.09925997e-22 	 8.23095296e-24
	39 	 -7.12008119e-22 	 8.28308711e-24
	40 	 -7.14499118e-22 	 8.44891325e-24
	41 	 -7.16046252e-22 	 8.38424742e-24
	42 	 -7.19644254e-22 	 8.93833379e-24
	43 	 -7.22512234e-22 	 9.18711765e-24
	44 	 -7.24974686e-22 	 9.30753956e-24
	45 	 -7.26935035e-22 	 9.30714935e-24
	46 	 -7.28950211e-22 	 9.32296864e-24
	47 	 -7.29867857e-22 	 9.16848899e-24
	48 	 -7.29722211e-22 	 8.97662819e-24
	49 	 -7.31106582e-22 	 8.89985187e-24
	50 	 -7.31982675e-22 	 8.76393788e-24
	51 	 -7.32228691e-22 	 8.59389943e-24
	52 	 -7.32346626e-22 	 8.42783691e-24
	53 	 -7.32442873e-22 	 8.26785221e-24
	54 	 -7.31052795e-22 	 8.23152131e-24
	55 	 -7.30296887e-22 	 8.11575099e-24
	56 	 -7.29225867e-22 	 8.04115426e-24
	57 	 -7.28364613e-22 	 7.94563674e-24
	58 	 -7.27222823e-22 	 7.89048929e-24
	59 	 -7.25406961e-22 	 7.96534207e-24
	60 	 -7.25091814e-22 	 7.83779963e-24
	61 	 -7.23810155e-22 	 7.81406535e-24
	62 	 -7.22334069e-22 	 7.82743781e-24
	63 	 -7.22342308e-22 	 7.70219513e-24
	64 	 -7.22729738e-22 	 7.59078673e-24
