313	9.86583
314	9.86583
315	9.86583
316	9.86583
317	9.87063
318	9.86583
319	9.86583
320	9.86583
321	9.86583
322	9.86583
323	9.86583
324	9.93241
325	9.93577
326	9.86676
327	9.86583
328	9.86583
329	9.86583
330	9.86583
331	9.86583
332	9.86583
333	9.86583
334	9.86568
335	9.86429
336	9.86275
337	9.88945
338	9.85989
339	9.88013
340	9.93256
341	9.9013
342	9.85929
343	9.85812
344	9.85812
345	9.85801
346	9.85779
347	9.85658
348	9.85505
349	9.85387
350	9.85263
351	9.85263
352	9.85263
353	9.85263
354	9.85263
355	9.85263
356	9.85263
357	9.85263
358	9.85267
359	9.85263
360	9.85263
361	9.85263
362	9.85263
363	9.85263
364	9.85263
365	9.85263
366	9.85263
367	9.85263
368	9.85263
369	9.85263
370	9.85263
371	9.85263
372	9.85263
373	9.85263
374	9.85263
375	9.85263
376	9.85263
377	9.85263
378	9.85263
379	9.85263
380	9.85263
381	9.85263
382	9.85263
383	9.85263
384	9.85263
385	9.85263
386	9.85263
387	9.85263
388	9.85263
389	9.85263
390	9.85263
391	9.8619
392	9.85285
393	9.85263
394	9.85263
395	9.85263
396	9.85263
397	9.85263
398	9.85263
399	9.85263
400	9.85263
401	9.85088
402	9.84214
403	9.81066
404	9.80542
405	9.78643
406	9.77394
407	9.76798
408	9.7652
409	9.7652
410	9.7652
411	9.7652
412	9.7652
413	9.7652
414	9.7652
415	9.7652
416	9.7652
417	9.7652
418	9.7652
419	9.7652
420	9.76724
421	9.7652
422	9.7652
423	9.7652
424	9.7652
425	9.7652
426	9.7652
427	9.7652
428	9.77606
429	9.7652
430	9.77131
431	9.7652
432	9.7652
433	9.7652
434	9.7652
435	9.7652
436	9.7652
437	9.7652
438	9.7652
439	9.7652
440	9.7652
441	9.7652
442	9.7652
443	9.7652
444	9.7652
445	9.7652
446	9.7652
447	9.7652
448	9.7652
449	9.7652
450	9.7652
451	9.7652
452	9.7652
453	9.7652
454	9.7652
455	9.7652
456	9.7652
457	9.7652
458	9.7652
459	9.7652
460	9.7652
461	9.7652
462	9.7652
463	9.7652
464	9.7652
465	9.7652
466	9.7652
467	9.7652
468	9.7652
469	9.7652
470	9.7652
471	9.7652
472	9.7652
473	9.7652
474	9.7652
475	9.7652
476	9.7652
477	9.7652
478	9.7652
479	9.7652
480	9.7652
481	9.7652
482	9.7652
483	9.7652
484	9.7652
485	9.7652
486	9.7652
487	9.7652
488	9.7652
489	9.7652
490	9.7652
491	9.7652
492	9.7652
493	9.7652
494	9.7652
495	9.7652
496	9.7652
497	9.7652
498	9.7652
499	9.7652
500	9.7652
501	9.7652
502	9.7652
503	9.7652
504	9.7652
505	9.7652
506	9.7652
507	9.7652
508	9.7652
509	9.7652
510	9.7652
511	9.7652
512	9.7652
513	9.7652
514	9.7652
515	9.7652
516	9.7652
517	9.7652
518	9.7652
519	9.7652
520	9.7652
521	9.7652
522	9.7652
523	9.7652
524	9.7652
525	9.7652
526	9.7652
527	9.7652
528	9.7652
529	9.7652
530	9.7652
531	9.7652
532	9.7652
533	9.7652
534	9.7652
535	9.7652
536	9.7652
537	9.7652
538	9.76613
539	9.7652
540	9.77327
541	9.76697
542	9.7652
543	9.7652
544	9.7652
545	9.7652
546	9.7652
547	9.7652
548	9.7652
549	9.7652
550	9.7652
551	9.7652
552	9.7652
553	9.7652
554	9.7652
555	9.7652
556	9.7652
557	9.7652
558	9.7652
559	9.7652
560	9.7652
561	9.7652
562	9.7652
563	9.7652
564	9.7652
565	9.7652
566	9.7652
567	9.7652
568	9.7652
569	9.7652
570	9.7652
571	9.7652
572	9.7652
573	9.7652
574	9.7652
575	9.7652
576	9.7652
577	9.7652
578	9.7652
579	9.7652
580	9.7652
581	9.7652
582	9.7652
583	9.7679
584	9.7652
585	9.80899
586	9.7652
587	9.7652
588	9.7652
589	9.7652
590	9.7652
591	9.7652
592	9.7652
593	9.7652
594	9.7652
595	9.7652
596	9.7652
597	9.7652
598	9.7652
599	9.7652
600	9.7652
601	9.7652
602	9.7652
603	9.7652
604	9.7652
605	9.7652
606	9.7652
607	9.7652
608	9.7652
609	9.7652
610	9.7652
611	9.7652
612	9.7652
613	9.7652
614	9.7652
615	9.7652
616	9.7652
617	9.7652
618	9.7652
619	9.7652
620	9.7652
621	9.7652
622	9.7652
623	9.7652
624	9.7652
625	9.7652
626	9.7652
627	9.7652
628	9.7652
629	9.7652
630	9.7652
631	9.7652
632	9.7652
633	9.76531
634	9.7652
635	9.7652
636	9.7652
637	9.7652
638	9.7652
639	9.7652
640	9.7652
641	9.7652
642	9.7652
643	9.76534
644	9.7652
645	9.7652
646	9.7652
647	9.7652
648	9.7652
649	9.7652
650	9.76864
651	9.75787
652	9.72745
653	9.6391
654	9.59227
655	9.50142
656	9.41309
657	9.39889
658	9.39889
659	9.39889
660	9.39889
661	9.39889
662	9.39889
663	9.39889
664	9.39889
665	9.39889
666	9.39889
667	9.45133
668	9.39889
669	9.39889
670	9.39889
671	9.40285
672	9.39889
673	9.39889
674	9.39889
675	9.39889
676	9.39889
677	9.39889
678	9.39889
679	9.39889
680	9.39889
681	9.39889
682	9.42838
683	9.39889
684	9.39889
685	9.39889
686	9.39889
687	9.39889
688	9.39889
689	9.39889
690	9.39889
691	9.39889
692	9.39889
693	9.39889
694	9.39889
695	9.39896
696	9.39889
697	9.39889
698	9.39889
699	9.39889
700	9.39889
701	9.39889
702	9.39889
703	9.39889
704	9.39889
705	9.39889
706	9.39889
707	9.39889
708	9.39889
709	9.39889
710	9.39889
711	9.39889
712	9.39889
713	9.39889
714	9.39889
715	9.39889
716	9.39889
717	9.39889
718	9.45605
719	9.52558
720	9.4608
721	9.46346
722	9.40217
723	9.40098
724	9.39889
725	9.39889
726	9.39889
727	9.39889
728	9.39889
729	9.39889
730	9.39889
731	9.39889
732	9.39889
733	9.39889
734	9.39889
735	9.39889
736	9.39889
737	9.39889
738	9.39889
739	9.39889
740	9.39889
741	9.39889
742	9.39889
743	9.39889
744	9.39889
745	9.39889
746	9.39889
747	9.39889
748	9.4084
749	9.40123
750	9.39889
751	9.39889
752	9.39889
753	9.39889
754	9.39889
755	9.39889
756	9.39889
757	9.39889
758	9.39889
759	9.39889
760	9.39889
761	9.40495
762	9.39889
763	9.39889
764	9.39889
765	9.40133
766	9.39893
767	9.40242
768	9.39893
769	9.39889
770	9.39889
771	9.39889
772	9.39889
773	9.39889
774	9.39889
775	9.39889
776	9.39889
777	9.39889
778	9.39889
779	9.39889
780	9.39889
781	9.39889
782	9.39889
783	9.39889
784	9.39889
785	9.39889
786	9.39889
787	9.39889
788	9.39944
789	9.39912
790	9.39889
791	9.39889
792	9.39889
793	9.39889
794	9.39889
795	9.39889
796	9.39889
797	9.39889
798	9.39889
799	9.39889
800	9.39889
801	9.39889
802	9.39889
803	9.39889
804	9.39889
805	9.39889
806	9.39889
807	9.39889
808	9.39889
809	9.39889
810	9.39889
811	9.39889
812	9.39889
813	9.39889
814	9.45204
815	9.59388
816	9.44706
817	9.39889
818	9.39889
819	9.39889
820	9.39889
821	9.39889
822	9.39889
823	9.39889
824	9.39889
825	9.39889
826	9.39889
827	9.39889
828	9.39889
829	9.39889
830	9.39889
831	9.39889
832	9.39889
833	9.39889
834	9.39889
835	9.39889
836	9.39889
837	9.39889
838	9.39889
839	9.39889
840	9.39889
841	9.39889
842	9.39889
843	9.39889
844	9.39889
845	9.39889
846	9.39889
847	9.39889
848	9.39889
849	9.39889
850	9.39889
851	9.39889
852	9.39889
853	9.39889
854	9.39889
855	9.39889
856	9.39889
857	9.39889
858	9.40603
859	9.39889
860	9.39889
861	9.39889
862	9.39889
863	9.39889
864	9.39889
865	9.39889
866	9.39889
867	9.39889
868	9.39889
869	9.39889
870	9.39889
871	9.39889
872	9.39889
873	9.39889
874	9.39889
875	9.39889
876	9.39889
877	9.39889
878	9.39889
879	9.39889
880	9.399
881	9.44034
882	9.39889
883	9.39889
884	9.39889
885	9.39889
886	9.399
887	9.39889
888	9.39889
889	9.39889
890	9.39889
891	9.39889
892	9.39889
893	9.39889
894	9.39889
895	9.39889
896	9.39889
897	9.39889
898	9.39889
899	9.39889
900	9.39889
901	9.39889
902	9.39889
903	9.39889
904	9.39889
905	9.39889
906	9.53097
907	9.41166
908	9.41275
909	9.39889
910	9.39889
911	9.39889
912	9.39911
913	9.39889
914	9.41495
915	9.39889
916	9.39889
917	9.39889
918	9.39889
919	9.39889
920	9.39889
921	9.39889
922	9.39889
923	9.39889
924	9.39889
925	9.39889
926	9.39889
927	9.39889
928	9.39889
929	9.39889
930	9.39889
931	9.39889
932	9.39889
933	9.39889
934	9.39889
935	9.39889
936	9.39889
937	9.39889
938	9.39889
939	9.39889
940	9.40819
941	9.41953
942	9.39889
943	9.39889
944	9.39889
945	9.39889
946	9.39889
947	9.39889
948	9.39889
949	9.39889
950	9.39889
951	9.5127
952	9.40369
953	9.39889
954	9.39889
955	9.39889
956	9.39889
957	9.39889
958	9.39889
959	9.39889
960	9.39911
961	9.41007
962	9.39889
963	9.39889
964	9.399
965	9.39922
966	9.39889
967	9.39889
968	9.42394
969	9.39889
970	9.39889
971	9.39889
972	9.39889
973	9.39889
974	9.39889
975	9.39889
976	9.40495
977	9.39889
978	9.39889
979	9.39889
980	9.39889
981	9.39889
982	9.39889
983	9.39889
984	9.39889
985	9.39889
986	9.39889
987	9.39889
988	9.39889
989	9.39889
990	9.39889
991	9.40729
992	9.40192
993	9.39889
994	9.39889
995	9.39889
996	9.39889
997	9.39889
998	9.39889
999	9.39889
1000	9.39889
1001	9.39889
1002	9.39889
1003	9.39889
1004	9.39889
1005	9.39889
1006	9.39889
1007	9.39889
1008	9.39889
1009	9.39889
1010	9.39889
1011	9.39889
1012	9.39889
1013	9.39889
1014	9.39889
1015	9.39889
1016	9.39889
1017	9.39889
1018	9.39889
1019	9.39889
1020	9.40088
1021	9.39889
1022	9.39889
1023	9.39889
1024	9.39889
1025	9.39889
1026	9.39889
1027	9.39889
1028	9.39889
1029	9.39889
1030	9.39889
1031	9.39889
1032	9.39889
1033	9.39889
1034	9.39889
1035	9.39889
1036	9.39889
1037	9.39889
1038	9.39889
1039	9.39889
1040	9.39889
1041	9.39889
1042	9.39889
1043	9.39889
1044	9.39889
1045	9.39889
1046	9.39889
1047	9.39889
1048	9.39889
1049	9.39889
1050	9.399
1051	9.39889
1052	9.39889
1053	9.399
1054	9.39889
1055	9.39889
1056	9.39889
1057	9.39889
1058	9.39889
1059	9.39889
1060	9.39889
1061	9.39889
1062	9.39889
1063	9.39889
1064	9.39889
1065	9.39889
1066	9.39889
1067	9.39889
1068	9.39889
1069	9.39889
1070	9.39889
1071	9.39889
1072	9.39889
1073	9.40504
1074	9.39889
1075	9.39889
1076	9.39889
1077	9.39889
1078	9.39889
1079	9.39889
1080	9.39889
1081	9.39889
1082	9.39889
1083	9.39889
1084	9.39889
1085	9.39889
1086	9.43352
1087	9.39889
1088	9.39889
1089	9.39889
1090	9.39889
1091	9.39889
1092	9.39889
1093	9.41617
1094	9.39889
1095	9.39889
1096	9.39889
1097	9.39889
1098	9.39889
1099	9.39889
1100	9.39889
1101	9.39889
1102	9.39977
1103	9.39889
1104	9.39889
1105	9.39889
1106	9.39889
1107	9.39889
1108	9.39889
1109	9.39889
1110	9.39889
1111	9.39889
1112	9.39889
1113	9.39889
1114	9.39889
1115	9.39889
1116	9.39985
1117	9.40416
1118	9.39889
1119	9.39889
1120	9.39889
1121	9.39889
1122	9.39889
1123	9.39889
1124	9.39889
1125	9.39889
1126	9.39889
1127	9.39889
1128	9.39889
1129	9.39889
1130	9.39889
1131	9.39889
1132	9.39889
1133	9.39889
1134	9.39889
1135	9.39889
1136	9.39889
1137	9.39889
1138	9.39889
1139	9.39889
1140	9.39889
1141	9.39889
1142	9.39889
1143	9.39889
1144	9.39889
1145	9.39889
1146	9.39937
1147	9.39889
1148	9.40526
1149	9.40896
1150	9.39889
1151	9.39889
1152	9.39889
1153	9.39889
1154	9.39889
1155	9.39889
1156	9.39889
1157	9.39911
1158	9.40196
1159	9.39889
1160	9.39889
1161	9.39955
1162	9.39889
1163	9.41441
1164	9.39889
1165	9.39889
1166	9.39889
1167	9.39889
1168	9.39889
1169	9.39889
1170	9.39889
1171	9.39889
1172	9.39889
1173	9.39889
1174	9.39889
1175	9.39889
1176	9.39889
1177	9.39889
1178	9.39889
1179	9.39889
1180	9.39889
1181	9.39889
1182	9.39889
1183	9.39889
1184	9.39889
1185	9.39889
1186	9.39889
1187	9.39889
1188	9.39889
1189	9.39889
1190	9.39889
1191	9.39889
1192	9.39889
1193	9.39889
1194	9.39889
1195	9.39889
1196	9.39889
1197	9.39889
1198	9.39889
1199	9.39889
1200	9.39889
1201	9.39889
1202	9.39889
1203	9.39889
1204	9.39889
1205	9.39889
1206	9.39889
1207	9.39889
1208	9.39889
1209	9.39889
1210	9.39889
1211	9.39889
1212	9.39889
1213	9.39889
1214	9.39889
1215	9.39889
1216	9.39889
1217	9.39889
1218	9.39889
1219	9.39889
1220	9.39889
1221	9.39889
1222	9.39889
1223	9.39889
1224	9.39889
1225	9.39889
1226	9.39889
1227	9.39889
1228	9.39889
1229	9.39889
1230	9.39889
1231	9.39889
1232	9.39889
1233	9.39889
1234	9.39889
1235	9.39889
1236	9.39889
1237	9.39889
1238	9.39889
1239	9.39889
1240	9.39889
1241	9.39889
1242	9.39889
1243	9.39889
1244	9.39889
1245	9.39889
1246	9.39889
1247	9.39889
1248	9.39889
1249	9.39889
1250	9.39889
1251	9.39889
1252	9.39889
1253	9.39889
1254	9.39889
1255	9.39889
1256	9.39889
1257	9.39889
1258	9.39889
1259	9.39889
1260	9.39889
1261	9.39889
1262	9.39889
1263	9.39889
1264	9.39889
1265	9.39889
1266	9.39889
1267	9.39889
1268	9.39889
1269	9.39889
1270	9.39889
1271	9.39889
1272	9.39889
1273	9.40838
1274	9.39889
1275	9.39889
1276	9.39889
1277	9.39889
1278	9.39889
1279	9.39889
1280	9.39889
1281	9.39889
1282	9.39889
1283	9.39889
1284	9.39889
1285	9.39889
1286	9.39889
1287	9.39889
1288	9.39889
1289	9.39889
1290	9.39889
1291	9.39889
1292	9.39889
1293	9.41056
1294	9.43202
1295	9.39889
1296	9.39893
1297	9.39889
1298	9.39889
1299	9.39889
1300	9.39889
1301	9.39889
1302	9.39889
1303	9.39889
1304	9.39889
1305	9.39889
1306	9.39912
1307	9.42289
1308	9.42748
1309	9.46203
1310	9.39889
1311	9.39889
1312	9.4047
1313	9.39889
1314	9.39889
1315	9.39889
1316	9.39889
1317	9.39889
1318	9.39889
1319	9.39889
1320	9.39889
1321	9.39889
1322	9.39889
1323	9.39889
1324	9.39889
1325	9.39889
1326	9.39889
1327	9.41724
1328	9.40086
1329	9.39889
1330	9.39889
1331	9.39889
1332	9.39889
1333	9.39889
1334	9.39889
1335	9.39889
1336	9.39889
1337	9.39889
1338	9.39889
1339	9.39889
1340	9.39889
1341	9.39889
1342	9.39889
1343	9.39889
1344	9.39889
1345	9.39889
1346	9.39889
1347	9.39889
1348	9.39889
1349	9.39889
1350	9.39889
1351	9.39889
1352	9.39889
1353	9.39889
1354	9.39889
1355	9.39889
1356	9.39889
1357	9.39889
1358	9.39889
1359	9.39889
1360	9.39889
1361	9.39893
1362	9.39889
1363	9.39889
1364	9.39889
1365	9.39889
1366	9.39889
1367	9.39889
1368	9.39889
1369	9.39889
1370	9.39889
1371	9.4294
1372	9.39893
1373	9.39889
1374	9.39889
1375	9.39889
1376	9.39889
1377	9.39889
1378	9.39889
1379	9.39889
1380	9.39889
1381	9.39889
1382	9.39889
1383	9.39889
1384	9.44342
1385	9.39889
1386	9.39889
1387	9.39889
1388	9.39889
1389	9.39889
1390	9.39889
1391	9.39889
1392	9.39889
1393	9.39889
1394	9.39889
1395	9.39889
1396	9.39889
1397	9.39889
1398	9.39889
1399	9.39889
1400	9.39889
1401	9.39889
1402	9.39889
1403	9.39889
1404	9.39889
1405	9.39889
1406	9.39889
1407	9.39889
1408	9.39889
1409	9.39889
1410	9.39889
1411	9.39889
1412	9.39889
1413	9.39889
1414	9.39889
1415	9.39889
1416	9.39889
1417	9.39889
1418	9.39889
1419	9.39889
1420	9.39889
1421	9.39889
1422	9.39889
1423	9.39889
1424	9.39889
1425	9.39889
1426	9.39889
1427	9.39889
1428	9.39889
1429	9.39889
1430	9.39889
1431	9.39889
1432	9.39889
1433	9.39889
1434	9.39889
1435	9.39889
1436	9.39889
1437	9.39889
1438	9.39889
1439	9.39889
1440	9.39889
1441	9.39889
1442	9.40394
1443	9.39889
1444	9.39889
1445	9.43819
1446	9.39926
1447	9.39889
1448	9.39889
1449	9.39889
1450	9.39889
1451	9.39889
1452	9.39889
1453	9.39889
1454	9.39889
1455	9.39889
1456	9.41701
1457	9.55369
1458	9.45373
1459	9.71195
1460	9.39889
1461	9.39904
1462	9.39889
1463	9.39889
1464	9.39889
1465	9.39945
1466	9.39889
1467	9.39889
1468	9.39889
1469	9.39889
1470	9.39889
1471	9.39889
1472	9.39889
1473	9.39889
1474	9.39889
1475	9.39889
1476	9.39889
1477	9.39889
1478	9.39889
1479	9.39889
1480	9.39889
1481	9.39889
1482	9.39889
1483	9.39889
1484	9.39889
1485	9.39889
1486	9.39889
1487	9.39889
1488	9.39889
1489	9.39889
1490	9.39889
1491	9.39889
1492	9.39889
1493	9.39889
1494	9.39889
1495	9.399
1496	9.39889
1497	9.39889
1498	9.39889
1499	9.39889
1500	9.39889
1501	9.39889
1502	9.39889
1503	9.39889
1504	9.39889
1505	9.39889
1506	9.40123
1507	9.43972
1508	9.39889
1509	9.39889
1510	9.39889
1511	9.39889
1512	9.39889
1513	9.39889
1514	9.39889
1515	9.39889
1516	9.39889
1517	9.39889
1518	9.39889
1519	9.39889
1520	9.39889
1521	9.39889
1522	9.40192
1523	9.39889
1524	9.40665
1525	9.39889
1526	9.39889
1527	9.39889
1528	9.39889
1529	9.39889
1530	9.39889
1531	9.39889
1532	9.39889
1533	9.39889
1534	9.39889
1535	9.39889
1536	9.39889
1537	9.39889
1538	9.39889
1539	9.39889
1540	9.39889
1541	9.39889
1542	9.39889
1543	9.39889
1544	9.39889
1545	9.39889
1546	9.39889
1547	9.39889
1548	9.39889
1549	9.39889
1550	9.39889
1551	9.39889
1552	9.39889
1553	9.39889
1554	9.44035
1555	9.40066
1556	9.39889
1557	9.39889
1558	9.39889
1559	9.39889
1560	9.39889
1561	9.39889
1562	9.39889
1563	9.39889
1564	9.39889
1565	9.39889
1566	9.39889
1567	9.39889
1568	9.39889
1569	9.39889
1570	9.39889
1571	9.39889
1572	9.39889
1573	9.39889
1574	9.39889
1575	9.39889
1576	9.39889
1577	9.39889
1578	9.39889
1579	9.39889
1580	9.39889
1581	9.39889
1582	9.39889
1583	9.39889
1584	9.39889
1585	9.39889
1586	9.39889
1587	9.39889
1588	9.39889
1589	9.39889
1590	9.39889
1591	9.39889
1592	9.39889
1593	9.39889
1594	9.39889
1595	9.39889
1596	9.39889
1597	9.39889
1598	9.39889
1599	9.39889
1600	9.39889
1601	9.39889
1602	9.39889
1603	9.39889
1604	9.39889
1605	9.39889
1606	9.39889
1607	9.39889
1608	9.39889
1609	9.39889
1610	9.39889
1611	9.39889
1612	9.39889
1613	9.39889
1614	9.39889
1615	9.39889
1616	9.51324
1617	9.46541
1618	9.39893
1619	9.39889
1620	9.39889
1621	9.39889
1622	9.43961
1623	9.39889
1624	9.39889
1625	9.39889
1626	9.39889
1627	9.39889
1628	9.39889
1629	9.39889
1630	9.39889
1631	9.39889
1632	9.39889
1633	9.39889
1634	9.39889
1635	9.39889
1636	9.39889
1637	9.39889
1638	9.39889
1639	9.39889
1640	9.39889
1641	9.39889
1642	9.39889
1643	9.39889
1644	9.39889
1645	9.39889
1646	9.39889
1647	9.39889
1648	9.39889
1649	9.39889
1650	9.39889
1651	9.39986
1652	9.39889
1653	9.39889
1654	9.39889
1655	9.39889
1656	9.39889
1657	9.39889
1658	9.39889
1659	9.39889
1660	9.39889
1661	9.39889
1662	9.39889
1663	9.39889
1664	9.39889
1665	9.39889
1666	9.39889
1667	9.39889
1668	9.39889
1669	9.39889
1670	9.399
1671	9.39889
1672	9.39889
1673	9.45924
1674	9.61032
1675	9.42156
1676	9.39889
1677	9.39889
1678	9.40506
1679	9.39889
1680	9.39889
1681	9.39889
1682	9.39889
1683	9.39889
1684	9.39889
1685	9.39889
1686	9.39889
1687	9.39889
1688	9.39889
1689	9.39889
1690	9.39889
1691	9.43414
1692	9.40066
1693	9.39889
1694	9.39889
1695	9.39889
1696	9.39889
1697	9.39889
1698	9.39889
1699	9.39889
1700	9.39889
1701	9.39889
1702	9.39889
1703	9.39889
1704	9.39889
1705	9.39889
1706	9.39889
1707	9.39889
1708	9.39889
1709	9.39889
1710	9.39889
1711	9.39889
1712	9.39889
1713	9.39889
1714	9.39889
1715	9.39889
1716	9.39889
1717	9.39889
1718	9.39889
1719	9.39889
1720	9.39889
1721	9.39889
1722	9.399
1723	9.40256
1724	9.39889
1725	9.39889
1726	9.40096
1727	9.39889
1728	9.39889
1729	9.5228
1730	9.46925
1731	9.41662
1732	9.39889
1733	9.39889
1734	9.39889
1735	9.39889
1736	9.39889
1737	9.39889
1738	9.39889
1739	9.39889
1740	9.39889
1741	9.39889
1742	9.39889
1743	9.39889
1744	9.39889
1745	9.39889
1746	9.39889
1747	9.39889
1748	9.39889
1749	9.39889
1750	9.39889
1751	9.39889
1752	9.39889
1753	9.39889
1754	9.39889
1755	9.39889
1756	9.39889
1757	9.39889
1758	9.39889
1759	9.39889
1760	9.39889
1761	9.39889
1762	9.39889
1763	9.39889
1764	9.39889
1765	9.39889
1766	9.39889
1767	9.39889
1768	9.39889
1769	9.39889
1770	9.39889
1771	9.39889
1772	9.39889
1773	9.39889
1774	9.39889
1775	9.39889
1776	9.39889
1777	9.39889
1778	9.39889
1779	9.39889
1780	9.39889
1781	9.39889
1782	9.39889
1783	9.39889
1784	9.39889
1785	9.39889
1786	9.39889
1787	9.39889
1788	9.39889
1789	9.39889
1790	9.39889
1791	9.39889
1792	9.39889
1793	9.39889
1794	9.39889
1795	9.39889
1796	9.39889
1797	9.39889
1798	9.39889
1799	9.39889
1800	9.39889
1801	9.39889
1802	9.39889
1803	9.39889
1804	9.39889
1805	9.39889
1806	9.39889
1807	9.39889
1808	9.39889
1809	9.39889
1810	9.39889
1811	9.39889
1812	9.39889
1813	9.39889
1814	9.39889
1815	9.39889
1816	9.39889
1817	9.39889
1818	9.39889
1819	9.399
1820	9.39944
1821	9.39889
1822	9.46231
1823	9.42337
1824	9.39889
1825	9.39889
1826	9.39889
1827	9.39982
1828	9.39889
1829	9.39889
1830	9.40075
1831	9.39889
1832	9.39889
1833	9.39889
1834	9.39889
1835	9.39889
1836	9.39889
1837	9.39889
1838	9.39889
1839	9.39889
1840	9.39889
1841	9.39889
1842	9.40927
1843	9.39889
1844	9.39889
1845	9.39889
1846	9.39889
1847	9.39889
1848	9.39889
1849	9.39889
1850	9.39889
1851	9.39889
1852	9.39889
1853	9.39889
1854	9.39889
1855	9.39889
1856	9.39889
1857	9.39889
1858	9.39911
1859	9.4217
1860	9.39889
1861	9.39889
1862	9.39889
1863	9.39889
1864	9.39889
1865	9.39889
1866	9.39889
1867	9.39889
1868	9.39889
1869	9.39889
1870	9.39889
1871	9.39889
1872	9.39889
1873	9.39889
1874	9.39889
1875	9.39889
1876	9.39889
1877	9.39933
1878	9.44965
1879	9.4057
