1	31.292
2	29.9098
3	27.9512
4	26.8187
5	26.4979
6	25.9732
7	25.383
8	24.4598
9	24.0527
10	23.6171
11	23.4031
12	22.7899
13	22.2914
14	21.97
15	21.8231
16	21.5568
17	21.4372
18	21.201
19	20.9016
20	20.7223
21	20.216
22	19.9955
23	19.6822
24	19.535
25	19.4562
26	19.3923
27	19.3713
28	19.3227
29	19.2981
30	19.2556
31	19.2273
32	19.1559
33	19.0342
34	18.7897
35	18.2512
36	18.1153
37	17.8868
38	17.6946
39	17.5765
40	17.4915
41	17.4696
42	17.2951
43	17.0489
44	16.9683
45	16.7297
46	16.579
47	16.2966
48	15.7366
49	15.2955
50	15.2047
51	15.1316
52	15.0606
53	14.9877
54	14.9093
55	14.8248
56	14.739
57	14.7334
58	14.6751
59	14.612
60	14.5802
61	14.5113
62	14.4923
63	14.4765
64	14.4317
65	14.363
66	14.3389
67	14.3373
68	14.3373
69	14.3373
70	14.3373
71	14.3373
72	14.3373
73	14.3283
74	14.2566
75	14.1581
76	14.0156
77	13.8893
78	13.8893
79	13.8893
80	13.8893
81	13.8893
82	13.8991
83	13.8893
84	13.8893
85	13.8893
86	13.8893
87	13.8893
88	13.8893
89	13.9135
90	13.8893
91	13.9301
92	13.8893
93	13.8893
94	13.8888
95	13.8829
96	13.8688
97	13.8483
98	13.8349
99	13.8112
100	13.7726
101	13.6865
102	13.6556
103	13.5426
104	13.4708
105	13.4302
106	13.38
107	13.3485
108	13.341
109	13.3291
110	13.3219
111	13.3178
112	13.339
113	13.4434
114	13.5319
115	13.6825
116	13.894
117	13.5496
118	13.2433
119	13.2298
120	13.2213
121	13.1767
122	13.3731
123	13.2322
124	13.26
125	13.3073
126	13.217
127	13.1474
128	13.5077
129	13.0914
130	12.9529
131	12.9426
132	12.9426
133	12.9426
134	12.9426
135	12.9426
136	12.9426
137	12.9426
138	12.9426
139	12.9426
140	12.9434
141	12.9426
142	12.9426
143	12.9426
144	12.9426
145	12.9426
146	12.9426
147	12.9426
148	12.9426
149	12.9426
150	12.9426
151	12.9426
152	12.9426
153	12.9426
154	12.9426
155	12.9426
156	12.9426
157	12.9426
158	12.9426
159	12.9426
160	12.9504
161	12.9449
162	12.9426
163	12.9426
164	12.9426
165	12.9426
166	12.9426
167	12.9426
168	12.9426
169	12.9426
170	12.9426
171	12.9426
172	12.9378
173	12.9092
174	12.9232
175	12.9172
176	12.7622
177	12.7335
178	12.7652
179	12.7971
180	12.7234
181	12.6863
182	12.6785
183	12.6631
184	12.6393
185	12.6027
186	12.5683
187	12.5551
188	12.5217
189	12.5124
190	12.4572
191	12.3638
192	12.3005
193	12.1092
194	12.0953
195	12.0609
196	12.0609
197	12.0609
198	12.0609
199	12.0609
200	12.0609
201	12.0811
202	12.1039
203	12.0609
204	12.0609
205	12.0609
206	12.0609
207	12.0609
208	12.0609
209	12.0609
210	12.0609
211	12.0609
212	12.0609
213	12.0609
214	12.0609
215	12.0609
216	12.0609
217	12.0609
218	12.0609
219	12.0609
220	12.0609
221	12.0609
222	12.0609
223	12.0992
224	12.0709
225	12.0586
226	12.2259
227	12.3101
228	12.3672
229	12.2325
230	12.0387
231	12.0718
232	12.0385
233	12.0385
234	12.0385
235	12.0385
236	12.0385
237	12.0385
238	12.0385
239	12.0385
240	12.0385
241	12.0385
242	12.0385
243	12.0385
244	12.0385
245	12.0385
246	12.0385
247	12.0385
248	12.0385
249	12.0385
250	12.0385
251	12.0385
252	12.0385
253	12.0385
254	12.0385
255	12.0385
256	12.0385
257	12.0385
258	12.0385
259	12.0385
260	12.0385
261	12.0385
262	12.0385
263	12.0385
264	12.0385
265	12.0385
266	12.0385
267	12.0385
268	12.0385
269	12.0385
270	12.0385
271	12.0385
272	12.0385
273	12.0385
274	12.0385
275	12.0385
276	12.0385
277	12.0385
278	12.0385
279	12.0385
280	12.0385
281	12.0385
282	12.0385
283	12.0913
284	12.0385
285	12.0333
286	12.0072
287	11.9707
288	11.9036
289	11.8194
290	11.7777
291	11.7777
292	11.7777
293	11.7777
294	11.7777
295	11.7777
296	11.7777
297	11.7777
298	11.7777
299	11.7766
300	11.7689
301	11.7534
302	11.7402
303	11.7277
304	11.7226
305	11.7247
306	11.7233
307	11.7226
308	11.7226
309	11.7226
310	11.7226
311	11.7226
312	11.7226
313	11.7226
314	11.7226
315	11.7226
316	11.7226
317	11.7226
318	11.7226
319	11.7226
320	11.7226
321	11.7228
322	11.7226
323	11.7226
324	11.7226
325	11.7356
326	11.8234
327	11.7294
328	11.7233
329	11.7226
330	11.7226
331	11.7226
332	11.7226
333	11.7287
334	11.7226
335	11.7226
336	11.7226
337	11.7226
338	11.7226
339	11.7226
340	11.7226
341	11.7226
342	11.7324
343	11.7598
344	11.7252
345	11.7226
346	11.7154
347	11.7011
348	11.6566
349	11.6181
350	11.5357
351	11.6707
352	11.4867
353	11.3721
354	11.3899
355	11.407
356	11.3699
357	11.3694
358	11.3648
359	11.3644
360	11.3629
361	11.3607
362	11.3554
363	11.3433
364	11.3339
365	11.3192
366	11.2542
367	11.2154
368	11.1093
369	10.9105
370	10.8802
371	11.0468
372	10.8809
373	10.6325
374	10.924
375	10.2795
376	10.2243
377	10.2123
378	10.2123
379	10.2123
380	10.2123
381	10.2123
382	10.2123
383	10.2123
384	10.2123
385	10.2123
386	10.2123
387	10.2123
388	10.2123
389	10.2123
390	10.2061
391	10.1508
392	10.098
393	10.0058
394	9.90743
395	9.90484
396	9.90251
397	9.8885
398	9.85816
399	9.83249
400	9.78949
401	9.78814
402	9.78814
403	9.79011
404	9.80798
405	9.78814
406	9.78814
407	9.78814
408	9.78814
409	9.78814
410	9.78814
411	9.78814
412	9.78814
413	9.78814
414	9.78814
415	9.78814
416	9.78814
417	9.78814
418	9.78814
419	9.78814
420	9.78814
421	9.78814
422	9.78814
423	9.78814
424	9.78814
425	9.78814
426	9.78814
427	9.78814
428	9.78814
429	9.78814
430	9.78814
431	9.78814
432	9.78814
433	9.78814
434	9.78814
435	9.78814
436	9.78814
437	9.78814
438	9.78814
439	9.78814
440	9.78814
441	9.78814
442	9.80335
443	9.89226
444	9.78814
445	9.78814
446	9.78814
447	9.78814
448	9.78814
449	9.78814
450	9.78814
451	9.78814
452	9.79047
453	9.78814
454	9.78814
455	9.78814
456	9.78814
457	9.78814
458	9.78814
459	9.78814
460	9.78814
461	9.78814
462	9.78814
463	9.78814
464	9.78814
465	9.78814
466	9.78814
467	9.78814
468	9.78814
469	9.78814
470	9.78814
471	9.78814
472	9.78814
473	9.78814
474	9.78814
475	9.81765
476	9.83249
477	9.78814
478	9.78814
479	9.78814
480	9.78814
481	9.78814
482	9.78814
483	9.78814
484	9.78814
485	9.78814
486	9.78814
487	9.78814
488	9.78814
489	9.78814
490	9.78814
491	9.78814
492	9.78814
493	9.78814
494	9.78814
495	9.78814
496	9.78814
497	9.78814
498	9.78814
499	9.78814
500	9.78814
501	9.78814
502	9.78814
503	9.78814
504	9.78814
505	9.78814
506	9.78814
507	9.78814
508	9.78814
509	9.78814
510	9.78814
511	9.78814
512	9.78991
513	9.78814
514	9.78814
515	9.78814
516	9.78814
517	9.78814
518	9.78814
519	9.78814
520	9.78814
521	9.78814
522	9.78814
523	9.78814
524	9.78814
525	9.78814
526	9.78814
527	9.78814
528	9.78814
529	9.78814
530	9.78814
531	9.78814
532	9.78814
533	9.78814
534	9.78814
535	9.78814
536	9.78814
537	9.78814
538	9.79176
539	9.80002
540	9.7961
541	9.79497
542	9.78814
543	9.78814
544	9.78814
545	9.78814
546	9.84906
547	9.78814
548	9.78814
549	9.78814
550	9.78814
551	9.78814
552	9.78725
553	9.78189
554	9.77027
555	9.75937
556	9.74883
557	9.75508
558	9.74972
559	9.74436
560	9.74347
561	9.74347
562	9.74347
563	9.74366
564	9.74366
565	9.74602
566	9.74582
567	9.74347
568	9.74347
569	9.74347
570	9.74347
571	9.74347
572	9.74347
573	9.74347
574	9.74347
575	9.74347
576	9.74347
577	9.74347
578	9.74347
579	9.74347
580	9.74347
581	9.74347
582	9.74347
583	9.74347
584	9.74347
585	9.75722
586	9.74347
587	9.74347
588	9.74347
589	9.74347
590	9.74347
591	9.74347
592	9.74347
593	9.74347
594	9.74347
595	9.74347
596	9.74347
597	9.74347
598	9.74347
599	9.74347
600	9.74347
601	9.74347
602	9.74347
603	9.74347
604	9.74347
605	9.74347
606	9.74347
607	9.74347
608	9.74347
609	9.74347
610	9.74347
611	9.74347
612	9.74347
613	9.74347
614	9.74347
615	9.74347
616	9.74347
617	9.74347
618	9.74347
619	9.74347
620	9.74347
621	9.74347
622	9.74347
623	9.74347
624	9.74347
625	9.74347
626	9.74347
627	9.74347
628	9.74347
629	9.74347
630	9.74347
631	9.74947
632	9.74927
633	9.74347
634	9.74347
635	9.74347
636	9.74347
637	9.74347
638	9.74347
639	9.74347
640	9.74347
641	9.74347
642	9.74347
643	9.74347
644	9.74347
645	9.74347
646	9.74347
647	9.74347
648	9.74347
649	9.74347
650	9.74347
651	9.74347
652	9.74347
653	9.74347
654	9.74347
655	9.7458
656	9.74894
657	9.74347
658	9.74347
659	9.74347
660	9.74347
661	9.74347
662	9.74347
663	9.74347
664	9.74347
665	9.74347
666	9.74347
667	9.74347
668	9.74347
669	9.74347
670	9.74347
671	9.74347
672	9.74347
673	9.74347
674	9.77485
675	9.74347
676	9.74347
677	9.74347
678	9.74347
679	9.74347
680	9.74347
681	9.74347
682	9.74347
683	9.74347
684	9.74347
685	9.74347
686	9.74347
687	9.74347
688	9.74347
689	9.74347
690	9.74347
691	9.74347
692	9.74934
693	9.74347
694	9.74979
695	9.94648
696	9.9263
697	9.74347
698	9.74627
699	9.74347
700	9.74347
701	9.74347
702	9.74347
703	9.74347
704	9.74347
705	9.74347
706	9.74347
707	9.74347
708	9.74347
709	9.74347
710	9.74347
711	9.74347
712	9.74347
713	9.74347
714	9.74544
715	9.74347
716	9.74347
717	9.74347
718	9.74347
719	9.74347
720	9.74347
721	9.74347
722	9.74347
723	9.74347
724	9.74347
725	9.74347
726	9.74347
727	9.74347
728	9.74347
729	9.74347
730	9.74347
731	9.74347
732	9.74347
733	9.74347
734	9.74347
735	9.74347
736	9.74347
737	9.74347
738	9.74347
739	9.74347
740	9.74347
741	9.74347
742	9.74405
743	9.74347
744	9.74347
745	9.74347
746	9.74347
747	9.74347
748	9.74347
749	9.74347
750	9.74347
751	9.74347
752	9.74347
753	9.74347
754	9.74347
755	9.74347
756	9.74347
757	9.74347
758	9.74347
759	9.74347
760	9.74347
761	9.74347
762	9.74347
763	9.74347
764	9.74347
765	9.74347
766	9.74347
767	9.74347
768	9.74347
769	9.74347
770	9.74347
771	9.74347
772	9.74347
773	9.74347
774	9.74347
775	9.74347
776	9.74347
777	9.7542
778	9.74347
779	9.74347
780	9.74347
781	9.74347
782	9.74347
783	9.74347
784	9.74347
785	9.74347
786	9.7458
787	9.74347
788	9.74347
789	9.74347
790	9.74347
791	9.74347
792	9.74347
793	9.74347
794	9.74347
795	9.74347
796	9.74347
797	9.74347
798	9.74347
799	9.74347
800	9.74347
801	9.74665
802	9.75819
803	9.74347
804	9.74347
805	9.74347
806	9.74347
807	9.74347
808	9.74627
809	10.1836
810	10.6754
811	10.2378
812	9.80985
813	9.74347
814	9.74347
815	9.74347
816	9.74347
817	9.74347
818	9.74347
819	9.74347
820	9.74347
821	9.74347
822	9.74347
823	9.74347
824	9.74347
825	9.74347
826	9.74347
827	9.74347
828	9.74347
829	9.74347
830	9.74347
831	9.74347
832	9.74347
833	9.74347
834	9.74347
835	9.78385
836	9.76876
837	9.78228
838	9.74347
839	9.74347
840	9.74347
841	9.74347
842	9.74347
843	9.74347
844	9.74347
845	9.74347
846	9.74347
847	9.74347
848	9.74347
849	9.74347
850	9.74347
851	9.74347
852	9.74347
853	9.77975
854	9.76928
855	9.80904
856	9.74347
857	9.75089
858	9.74347
859	9.74347
860	9.74347
861	9.74347
862	9.74347
863	9.74347
864	9.74347
865	9.74347
866	9.74347
867	9.74347
868	9.74347
869	9.74347
870	9.74347
871	9.74347
872	9.74347
873	9.74347
874	9.74347
875	9.74347
876	9.74347
877	9.74347
878	9.74347
879	9.7474
880	9.74524
881	9.74937
882	9.74832
883	9.74347
884	9.74347
885	9.74347
886	9.74347
887	9.74347
888	9.74347
889	9.7445
890	9.74544
891	9.74347
892	9.74347
893	9.76258
894	9.76599
895	9.75392
896	9.7732
897	9.80266
898	9.75885
899	9.86929
900	9.74877
901	9.74347
902	9.74347
903	9.74347
904	9.74347
905	9.74347
906	9.74347
907	9.74347
908	9.74347
909	9.74347
910	9.74347
911	9.74347
912	9.74347
913	9.74347
914	9.74347
915	9.74347
916	9.74347
917	9.74347
918	9.74347
919	9.74347
920	9.74347
921	9.74347
922	9.74347
923	9.74347
924	9.74347
925	9.74347
926	9.74347
927	9.74347
928	9.74347
929	9.74347
930	9.74347
931	9.74347
932	9.74347
933	9.74347
934	9.74347
935	9.74347
936	9.74347
937	9.74347
938	9.74347
939	9.74347
940	9.74347
941	9.74347
942	9.74347
943	9.74347
944	9.74347
945	9.74347
946	9.74347
947	9.74347
948	9.74347
949	9.74347
950	9.74347
951	9.74347
952	9.74347
953	9.74347
954	9.74347
955	9.74347
956	9.74347
957	9.74347
958	9.74347
959	9.74347
960	9.74347
961	9.76174
962	9.75176
963	9.74347
964	9.74347
965	9.74347
966	9.74347
967	9.74347
968	9.74347
969	9.74347
970	9.74347
971	9.74347
972	9.74347
973	9.74347
974	9.74347
975	9.78018
976	9.75112
977	9.74347
978	9.74347
979	9.74347
980	9.74347
981	9.74347
982	9.74347
983	9.74347
984	9.74347
985	9.7445
986	9.74347
987	9.74347
988	9.74347
989	9.74347
990	9.74347
991	9.74347
992	9.74347
993	9.74347
994	9.74347
995	9.74347
996	9.74347
997	9.74347
998	9.74347
999	9.74347
1000	9.74347
1001	9.74347
1002	9.74347
1003	9.74347
1004	9.76594
1005	9.76058
1006	9.74347
1007	9.74347
1008	9.74347
1009	9.74347
1010	9.74347
1011	9.74347
1012	9.74347
1013	9.74347
1014	9.74347
1015	9.74347
1016	9.74347
1017	9.74347
1018	9.74347
1019	9.74347
1020	9.74347
1021	9.74347
1022	9.74347
1023	9.74347
1024	9.74347
1025	9.74347
1026	9.83955
1027	9.74347
1028	9.74347
1029	9.74347
1030	9.74347
1031	9.74347
1032	9.74347
1033	9.74347
1034	9.74347
1035	9.74347
1036	9.74347
1037	9.74347
1038	9.74347
1039	9.74347
1040	9.74347
1041	9.74347
1042	9.74347
1043	9.74347
1044	9.74347
1045	9.74347
1046	9.74347
1047	9.74347
1048	9.74347
1049	9.74347
1050	9.74347
1051	9.74347
1052	9.74347
1053	9.74347
1054	9.74347
1055	9.74347
1056	9.74347
1057	9.7501
1058	9.74347
1059	9.7445
1060	9.74347
1061	9.74347
1062	9.74347
1063	9.74347
1064	9.74347
1065	9.74347
1066	9.74347
1067	9.74347
1068	9.74347
1069	9.74347
1070	9.74347
1071	9.74347
1072	9.74347
1073	9.74347
1074	9.74347
1075	9.74347
1076	9.74347
1077	9.74347
1078	9.74347
1079	9.74347
1080	9.74347
1081	9.74347
1082	9.74347
1083	9.74347
1084	9.74347
1085	9.74347
1086	9.74347
1087	9.74347
1088	9.74347
1089	9.74347
1090	9.74347
1091	9.74347
1092	9.74347
1093	9.74347
1094	9.8123
1095	9.74347
1096	9.74347
1097	9.74347
1098	9.74347
1099	9.74347
1100	9.74347
1101	9.74347
1102	9.74347
1103	9.74347
1104	9.74347
1105	9.74347
1106	9.74347
1107	9.74347
1108	9.74347
1109	9.74347
1110	9.74347
1111	9.74347
1112	9.74347
1113	9.74347
1114	9.74347
1115	9.74347
1116	9.74347
1117	9.74347
1118	9.74347
1119	9.74347
1120	9.74347
1121	9.74366
1122	9.7941
1123	9.77511
1124	9.74347
1125	9.74347
1126	9.74347
1127	9.74347
1128	9.74347
1129	9.74347
1130	9.74347
1131	9.75918
1132	9.74347
1133	9.74347
1134	9.74347
1135	9.74347
1136	9.7494
1137	9.74347
1138	9.74347
1139	9.74347
1140	9.74347
1141	9.74347
1142	9.74347
1143	9.74347
1144	9.74347
1145	9.74347
1146	9.74347
1147	9.74347
1148	9.74347
1149	9.74627
1150	9.74347
