0 	 0.999061 	 0
1 	 0.999133 	 5.08987e-05
2 	 0.99838 	 0.000616143
3 	 0.99878 	 0.000577419
4 	 0.999207 	 0.0005999
5 	 0.999555 	 0.000592041
6 	 0.999506 	 0.000509438
7 	 0.999756 	 0.000503148
8 	 0.999745 	 0.000447371
9 	 0.999828 	 0.000410269
10 	 0.999807 	 0.000373474
11 	 0.999953 	 0.000369499
12 	 0.999926 	 0.000342018
13 	 0.999841 	 0.000328095
14 	 0.999762 	 0.000315422
15 	 0.999829 	 0.000302707
16 	 0.999912 	 0.000295891
17 	 0.999863 	 0.000283454
18 	 0.999872 	 0.000268692
19 	 0.999892 	 0.000255987
20 	 0.999907 	 0.000244257
21 	 1.00002 	 0.000257675
22 	 1.00001 	 0.000246877
23 	 1.00011 	 0.000256481
24 	 1.0001 	 0.000246274
25 	 1.00009 	 0.000237018
26 	 1.00011 	 0.000228883
27 	 1.00008 	 0.00022246
28 	 1.00007 	 0.00021523
29 	 1.00001 	 0.000216393
30 	 0.999983 	 0.000210573
31 	 0.999987 	 0.000204039
32 	 0.999997 	 0.000198066
33 	 1.00001 	 0.000192708
34 	 0.999958 	 0.000194168
35 	 0.999995 	 0.000192195
36 	 0.999988 	 0.00018713
37 	 1.00001 	 0.000183723
38 	 1.00001 	 0.000179049
39 	 1.00003 	 0.00017558
40 	 1.00003 	 0.000171341
41 	 1.00005 	 0.000167856
42 	 1.00005 	 0.000163999
43 	 1.00005 	 0.000160312
44 	 1.00006 	 0.000157342
45 	 1 	 0.000163869
46 	 0.999999 	 0.00016042
47 	 0.999972 	 0.000159308
48 	 0.999993 	 0.000157438
49 	 1 	 0.000154656
50 	 1.00005 	 0.000157778
51 	 1.00002 	 0.000156973
52 	 1.00008 	 0.000164057
53 	 1.00004 	 0.000165025
54 	 1.00006 	 0.000163115
55 	 1.00006 	 0.000160221
56 	 1.00004 	 0.000158495
57 	 1.00007 	 0.000159435
58 	 1.00005 	 0.00015872
59 	 1.00003 	 0.000156658
60 	 0.999997 	 0.000158544
61 	 0.999987 	 0.000156345
62 	 0.999983 	 0.00015392
63 	 1.00002 	 0.000156276
64 	 1 	 0.00015532
65 	 0.999999 	 0.000152972
66 	 1.00001 	 0.000150864
67 	 0.999998 	 0.000148845
68 	 0.999991 	 0.000146877
69 	 0.999992 	 0.000144787
70 	 0.999999 	 0.00014292
71 	 1.00001 	 0.000141143
72 	 1 	 0.000139386
73 	 0.999987 	 0.00013808
74 	 0.999989 	 0.000136259
75 	 0.999989 	 0.000134468
76 	 0.999986 	 0.00013275
77 	 0.999999 	 0.00013172
78 	 1.00001 	 0.00013074
79 	 1.00001 	 0.000129165
80 	 0.999989 	 0.000129048
81 	 1.00002 	 0.000131709
82 	 1.00006 	 0.000134276
83 	 1.00007 	 0.00013313
84 	 1.00009 	 0.000132861
85 	 1.00008 	 0.000131344
86 	 1.0001 	 0.000131056
87 	 1.00007 	 0.000132226
88 	 1.00004 	 0.00013623
89 	 1.00003 	 0.000135101
90 	 1.00002 	 0.000133924
91 	 1.00004 	 0.0001342
92 	 1.00005 	 0.00013314
93 	 1.00003 	 0.00013341
94 	 1 	 0.00013414
95 	 0.999994 	 0.00013307
96 	 1.00002 	 0.00013421
97 	 1.00003 	 0.000133698
98 	 1.00001 	 0.000133825
99 	 1.00001 	 0.000132492
