137 -0.781709 0.00269568
138 -0.778709 0.00282524
139 -0.780638 0.00318017
140 -0.778913 0.00388832
141 -0.776221 0.00252405
142 -0.778247 0.00266366
143 -0.778057 0.00302137
144 -0.778087 0.0033799
145 -0.779146 0.00278721
146 -0.779731 0.00314871
147 -0.779699 0.00301484
148 -0.780532 0.00395845
149 -0.779677 0.0027538
150 -0.781807 0.00298333
151 -0.779687 0.0027293
152 -0.780695 0.0029813
153 -0.777745 0.00231843
154 -0.778774 0.00172649
155 -0.780546 0.00210499
156 -0.779308 0.00254396
157 -0.780268 0.00234402
158 -0.779366 0.00288142
159 -0.779776 0.0029348
160 -0.782089 0.00344234
161 -0.780954 0.00365785
162 -0.778318 0.00313891
163 -0.776612 0.00267088
164 -0.77855 0.00300613
165 -0.778387 0.00272656
166 -0.785296 0.00383092
167 -0.782104 0.00362857
168 -0.781532 0.00345737
169 -0.778856 0.00402261
170 -0.777762 0.00406859
171 -0.777486 0.0044463
172 -0.780645 0.00455926
173 -0.780001 0.00333819
174 -0.778446 0.0033342
175 -0.778106 0.00316977
176 -0.779956 0.00310012
177 -0.781994 0.00273878
178 -0.781354 0.00245877
179 -0.780001 0.00316383
180 -0.778308 0.00272059
181 -0.778692 0.00254592
182 -0.781278 0.00298734
183 -0.777437 0.00369269
184 -0.778703 0.00372279
185 -0.776444 0.00372416
186 -0.779869 0.00321385
187 -0.779173 0.00281663
188 -0.778308 0.00269786
189 -0.779748 0.00235339
190 -0.779142 0.00282238
191 -0.777043 0.00303569
192 -0.779048 0.00289877
193 -0.777475 0.00312036
194 -0.778598 0.00372463
195 -0.780585 0.00402573
196 -0.781582 0.0037737
197 -0.781884 0.00466016
198 -0.782479 0.00483078
199 -0.781059 0.00459681
200 -0.783598 0.00417605
201 -0.784563 0.00382528
202 -0.785427 0.00348541
203 -0.782958 0.00351622
204 -0.778433 0.00430332
205 -0.778296 0.00388563
206 -0.780849 0.0037595
207 -0.781709 0.00338091
208 -0.781164 0.00347854
209 -0.781489 0.00339
210 -0.781708 0.00437467
211 -0.781065 0.00449648
212 -0.779665 0.00433992
213 -0.780772 0.00428745
214 -0.781902 0.00366301
215 -0.784089 0.00346996
216 -0.787571 0.0039217
217 -0.782428 0.00409379
218 -0.781912 0.00424752
219 -0.783708 0.00419466
220 -0.785089 0.00416241
221 -0.788099 0.00342237
222 -0.786022 0.00294371
223 -0.786091 0.00328149
224 -0.782096 0.00258558
225 -0.783385 0.00268283
226 -0.781524 0.00254537
227 -0.783517 0.00222932
228 -0.785112 0.00267376
229 -0.785594 0.00286563
230 -0.784134 0.00325283
231 -0.784128 0.00412991
232 -0.783724 0.00420771
233 -0.78552 0.00495406
234 -0.783 0.00447204
235 -0.783747 0.00403438
236 -0.784682 0.00374029
237 -0.784016 0.00441118
238 -0.786771 0.0047604
239 -0.785131 0.00448754
240 -0.781889 0.00444284
241 -0.782096 0.00451739
242 -0.782612 0.00424628
243 -0.782132 0.00423204
244 -0.779196 0.00406739
245 -0.777167 0.00347158
246 -0.776412 0.00356836
247 -0.775501 0.00320942
248 -0.776888 0.00363981
249 -0.7848 0.00365992
250 -0.784503 0.00424802
251 -0.78565 0.00379823
252 -0.781362 0.00398783
253 -0.781997 0.00255019
254 -0.780481 0.00288163
255 -0.779505 0.00347637
256 -0.776632 0.00435592
257 -0.77823 0.0041847
258 -0.779968 0.00362534
259 -0.779404 0.00457375
260 -0.779349 0.00469123
261 -0.777627 0.00466267
262 -0.777648 0.00405299
263 -0.781014 0.00466205
264 -0.781211 0.00484099
265 -0.781757 0.00476747
266 -0.780336 0.0051481
267 -0.784855 0.0045625
268 -0.784041 0.0039692
269 -0.78718 0.00386573
270 -0.78358 0.0037093
271 -0.78002 0.00407685
272 -0.783956 0.00426402
273 -0.784023 0.0040308
274 -0.78102 0.00440876
275 -0.78015 0.00473961
276 -0.781035 0.00530875
277 -0.781192 0.00464839
278 -0.779927 0.00406065
279 -0.779183 0.00480404
280 -0.78108 0.00417187
281 -0.779135 0.00478901
282 -0.780111 0.00363254
283 -0.779932 0.00366908
284 -0.777656 0.00462361
285 -0.776741 0.00434503
286 -0.777032 0.0045234
287 -0.774877 0.00513704
288 -0.773352 0.00512874
289 -0.773069 0.00540659
290 -0.769162 0.00481009
291 -0.767865 0.00582331
292 -0.77112 0.00598009
293 -0.77244 0.0054612
294 -0.769994 0.00447329
295 -0.771898 0.00462372
296 -0.775858 0.00574891
297 -0.766147 0.00517434
298 -0.763932 0.00560254
299 -0.762795 0.00429094
