81 -0.777493 0.00365496
82 -0.77718 0.00306516
83 -0.776402 0.00349753
84 -0.776501 0.00371667
85 -0.776889 0.00377747
86 -0.779348 0.00402957
87 -0.778263 0.00384161
88 -0.778541 0.00355911
89 -0.777697 0.00343997
90 -0.778834 0.00348762
91 -0.778886 0.00362992
92 -0.778458 0.00296745
93 -0.778965 0.00282832
94 -0.780266 0.00292863
95 -0.778215 0.00289549
96 -0.778602 0.00258751
97 -0.77825 0.00258205
98 -0.779995 0.00251118
99 -0.779376 0.00235488
100 -0.779352 0.00263546
101 -0.779624 0.00291066
102 -0.778723 0.0027977
103 -0.778696 0.00293707
104 -0.779072 0.00279042
105 -0.778127 0.00260844
106 -0.775518 0.00199792
107 -0.775147 0.00174931
108 -0.773996 0.00167121
109 -0.776827 0.00203836
110 -0.776043 0.00203341
111 -0.779989 0.00227847
112 -0.781467 0.00230562
113 -0.781634 0.00245141
114 -0.780818 0.00218731
115 -0.782766 0.00263871
116 -0.78088 0.00259827
117 -0.782605 0.00272793
118 -0.782706 0.00304516
119 -0.782609 0.00301958
120 -0.781203 0.00251895
121 -0.781792 0.00271263
122 -0.780397 0.00261264
123 -0.780619 0.00241615
124 -0.781243 0.00175091
125 -0.781309 0.00169948
126 -0.779695 0.00171013
127 -0.778863 0.00191101
128 -0.778078 0.00209266
129 -0.77779 0.00190402
130 -0.777515 0.00228566
131 -0.777481 0.00243013
132 -0.777387 0.00255965
133 -0.776983 0.00398705
134 -0.77911 0.0043761
135 -0.77502 0.00415217
136 -0.775395 0.00373443
137 -0.776721 0.00315891
138 -0.776912 0.00307786
139 -0.777491 0.00289428
140 -0.779076 0.00262002
141 -0.776918 0.00273729
142 -0.779148 0.00271964
143 -0.779089 0.00291311
144 -0.777896 0.00276778
145 -0.779687 0.00287754
146 -0.778963 0.00226996
147 -0.779511 0.0023694
148 -0.782312 0.00247698
149 -0.782183 0.00224403
150 -0.7826 0.00181918
151 -0.782502 0.00211145
152 -0.782488 0.00176551
153 -0.782406 0.00205289
154 -0.782369 0.00183566
155 -0.780154 0.00242337
156 -0.780014 0.00240104
157 -0.781859 0.00239402
158 -0.780494 0.00230431
159 -0.781291 0.00251201
160 -0.780878 0.00239264
161 -0.780916 0.00259037
162 -0.7799 0.00282299
163 -0.780255 0.00241643
164 -0.780468 0.00253021
165 -0.779132 0.00204459
166 -0.778913 0.00222982
167 -0.77828 0.00205288
168 -0.779507 0.00233409
169 -0.777577 0.00230586
170 -0.777538 0.00240125
171 -0.777934 0.00278096
172 -0.777707 0.00240878
173 -0.77653 0.00268209
174 -0.778196 0.00301223
175 -0.778252 0.0028111
176 -0.778815 0.002596
177 -0.777742 0.00256007
178 -0.77766 0.00213573
179 -0.779826 0.00244855
180 -0.782996 0.0024099
181 -0.782405 0.00294591
182 -0.7807 0.00247101
183 -0.779463 0.00279222
184 -0.778872 0.00246187
185 -0.78011 0.00304211
186 -0.781196 0.00303667
187 -0.77824 0.0032587
188 -0.779443 0.00313221
189 -0.777941 0.00304837
190 -0.778522 0.00290244
191 -0.781065 0.00261284
192 -0.779848 0.0027311
193 -0.779651 0.00269665
194 -0.78115 0.00301192
195 -0.778765 0.00325822
196 -0.778377 0.00341458
197 -0.776737 0.0030517
198 -0.777459 0.00281026
199 -0.775396 0.00308691
200 -0.777335 0.00314843
201 -0.777146 0.00343638
202 -0.777454 0.00333218
203 -0.778798 0.00320199
204 -0.776841 0.00333219
205 -0.775967 0.00309877
206 -0.777092 0.0030893
207 -0.776167 0.00328397
208 -0.774424 0.00280217
209 -0.774787 0.00275378
210 -0.775593 0.00314361
211 -0.778151 0.00265548
212 -0.77816 0.00266512
213 -0.775707 0.00267352
214 -0.775372 0.00306192
215 -0.774489 0.00322172
216 -0.775536 0.00343845
217 -0.777613 0.00346477
218 -0.777395 0.00350562
219 -0.778052 0.0034591
220 -0.780963 0.00403721
221 -0.780238 0.00387395
222 -0.781482 0.00379978
223 -0.782812 0.00322045
224 -0.781515 0.00344016
225 -0.780758 0.00364036
226 -0.779705 0.00334817
227 -0.780153 0.00315389
228 -0.782125 0.00327737
229 -0.780773 0.003084
230 -0.780985 0.00277523
231 -0.781857 0.00294796
232 -0.781881 0.0034217
233 -0.781689 0.00344765
234 -0.778911 0.00302375
235 -0.778675 0.00284494
236 -0.778003 0.00255931
237 -0.780108 0.00242925
238 -0.782235 0.00243487
239 -0.782409 0.00187892
240 -0.781022 0.00165959
241 -0.781716 0.00210824
242 -0.780731 0.00242337
243 -0.780309 0.00234133
244 -0.779669 0.00277798
245 -0.780336 0.00241438
246 -0.778762 0.00235437
247 -0.778476 0.00236302
248 -0.777407 0.00276411
249 -0.780233 0.00258139
250 -0.781402 0.00249896
251 -0.781432 0.00226297
252 -0.777896 0.00254822
253 -0.778024 0.00220701
254 -0.777695 0.00245506
255 -0.776821 0.00280823
256 -0.776734 0.00285163
257 -0.777211 0.00271012
258 -0.775765 0.00315473
259 -0.776691 0.00323261
260 -0.775454 0.00332658
261 -0.775638 0.00358185
262 -0.775928 0.00360115
263 -0.776132 0.00297229
264 -0.7781 0.00298919
265 -0.778457 0.0032742
266 -0.776355 0.00326817
267 -0.7779 0.00332019
268 -0.777199 0.00271715
269 -0.778155 0.0030003
270 -0.777217 0.0023847
271 -0.773604 0.00236377
272 -0.772262 0.00206498
273 -0.773755 0.00287762
274 -0.773963 0.00246372
275 -0.774128 0.0026337
276 -0.774708 0.00255758
277 -0.773654 0.00294044
278 -0.77631 0.00321518
279 -0.775051 0.00385972
280 -0.775792 0.00382007
281 -0.777218 0.00370011
282 -0.777074 0.00364761
283 -0.781078 0.00309026
284 -0.778693 0.00294554
285 -0.776889 0.00344485
286 -0.777017 0.00353295
287 -0.77575 0.00323135
288 -0.773754 0.00348282
289 -0.772078 0.00351236
290 -0.769946 0.0031618
291 -0.767173 0.00347676
292 -0.767225 0.00292729
293 -0.765309 0.00311564
294 -0.766435 0.00253797
295 -0.767186 0.00274101
296 -0.764763 0.00320893
297 -0.764307 0.00274843
298 -0.76288 0.00303388
299 -0.763531 0.00360977
