1 	 5.00719 	 0
2 	 5.00408 	 0.00311183
3 	 5.01173 	 0.00785983
4 	 4.97467 	 0.0374747
5 	 4.97106 	 0.0292508
6 	 4.99277 	 0.0322765
7 	 4.96981 	 0.0356563
8 	 4.99091 	 0.0373968
9 	 4.97928 	 0.0349687
10 	 4.97796 	 0.0313052
11 	 4.97535 	 0.0284363
12 	 5.00086 	 0.0363927
13 	 5.00475 	 0.0337023
14 	 5.00471 	 0.0312023
15 	 5.00823 	 0.029261
16 	 5.02003 	 0.029804
17 	 5.02359 	 0.0282217
18 	 5.01588 	 0.0277004
19 	 5.0125 	 0.0264193
20 	 5.01468 	 0.0251579
21 	 5.01379 	 0.0239467
22 	 5.01133 	 0.0229639
23 	 5.01325 	 0.0220268
24 	 5.0151 	 0.0211695
25 	 5.01188 	 0.0205577
26 	 5.00576 	 0.0206788
27 	 5.00434 	 0.0199486
28 	 5.00068 	 0.0195696
29 	 4.99837 	 0.0190233
30 	 4.99657 	 0.0184656
31 	 4.99727 	 0.0178735
32 	 4.99674 	 0.017314
33 	 5.00001 	 0.0170959
34 	 4.99228 	 0.0182945
35 	 4.99288 	 0.017774
36 	 4.99005 	 0.017503
37 	 4.99102 	 0.0170509
38 	 4.99223 	 0.0166405
39 	 4.99472 	 0.0163974
40 	 4.99099 	 0.016411
41 	 4.98877 	 0.0161592
42 	 4.99103 	 0.0159319
43 	 4.99206 	 0.0155911
44 	 4.99162 	 0.0152392
45 	 4.99051 	 0.0149377
46 	 4.99055 	 0.0146094
47 	 4.98976 	 0.0143173
48 	 4.98983 	 0.014016
49 	 4.99273 	 0.0140287
50 	 4.99562 	 0.0140459
51 	 4.99278 	 0.014057
52 	 4.9939 	 0.0138292
53 	 4.99124 	 0.013823
54 	 4.99084 	 0.0135706
55 	 4.99023 	 0.0133356
56 	 4.99379 	 0.0135704
57 	 4.9944 	 0.0133445
58 	 4.99557 	 0.0131642
59 	 4.99831 	 0.0132259
60 	 4.99839 	 0.0130039
61 	 5.00007 	 0.0128988
62 	 4.99999 	 0.0126893
63 	 4.99903 	 0.0125236
64 	 4.99651 	 0.0125802
65 	 4.99783 	 0.0124546
66 	 4.99686 	 0.0123024
67 	 4.99817 	 0.0121883
68 	 4.99961 	 0.012093
69 	 4.99701 	 0.0121955
70 	 4.99745 	 0.012028
71 	 4.99841 	 0.011896
72 	 5.0007 	 0.0119515
73 	 5.00136 	 0.0118051
74 	 5.0018 	 0.0116529
75 	 4.99945 	 0.0117351
76 	 4.99954 	 0.01158
77 	 5.0018 	 0.0116499
78 	 5.0008 	 0.0115425
79 	 4.99986 	 0.0114348
80 	 5.0008 	 0.0113305
81 	 5.00027 	 0.0112025
82 	 4.99837 	 0.0112261
83 	 4.99869 	 0.0110945
84 	 4.99851 	 0.010963
85 	 4.99811 	 0.0108409
86 	 4.99587 	 0.0109461
87 	 4.99527 	 0.0108357
88 	 4.99439 	 0.0107484
89 	 4.99423 	 0.0106282
90 	 4.9944 	 0.0105108
91 	 4.99298 	 0.0104913
92 	 4.99325 	 0.0103802
93 	 4.99402 	 0.0102968
94 	 4.99549 	 0.0102915
95 	 4.99565 	 0.0101838
96 	 4.99527 	 0.0100843
97 	 4.99682 	 0.0100995
98 	 4.99649 	 0.0100014
99 	 4.99617 	 0.00990485
100 	 4.99578 	 0.00981301
