1 	 5.02582 	 0
2 	 4.98488 	 0.0409334
3 	 5.09116 	 0.108868
4 	 5.07101 	 0.0795728
5 	 5.06668 	 0.0617891
6 	 5.04307 	 0.0557021
7 	 5.05588 	 0.0487894
8 	 5.05668 	 0.0422605
9 	 5.04718 	 0.0384621
10 	 5.05221 	 0.0347675
11 	 5.05394 	 0.031496
12 	 5.05633 	 0.0288504
13 	 5.04871 	 0.0276102
14 	 5.04112 	 0.0266647
15 	 5.03829 	 0.024984
16 	 5.03697 	 0.0234078
17 	 5.04132 	 0.0224125
18 	 5.04239 	 0.0211582
19 	 5.04467 	 0.0201422
20 	 5.04336 	 0.0191532
21 	 5.03778 	 0.0190525
22 	 5.03084 	 0.0194461
23 	 5.0331 	 0.0187176
24 	 5.03082 	 0.0180648
25 	 5.02991 	 0.0173512
26 	 5.0315 	 0.0167464
27 	 5.02782 	 0.0165279
28 	 5.02548 	 0.0160979
29 	 5.02588 	 0.015538
30 	 5.02543 	 0.0150177
31 	 5.02401 	 0.0145944
32 	 5.02344 	 0.0141427
33 	 5.02241 	 0.0137456
34 	 5.02339 	 0.0133706
35 	 5.02308 	 0.0129866
36 	 5.02804 	 0.0135594
37 	 5.02263 	 0.0142544
38 	 5.02158 	 0.0139133
39 	 5.01983 	 0.0136656
40 	 5.01863 	 0.0133727
41 	 5.01746 	 0.0130951
42 	 5.01462 	 0.0130916
43 	 5.01617 	 0.0128777
44 	 5.01882 	 0.0128571
45 	 5.02067 	 0.0127035
46 	 5.0218 	 0.0124751
47 	 5.02219 	 0.0122132
48 	 5.02204 	 0.011957
49 	 5.0218 	 0.0117129
50 	 5.01696 	 0.0124545
51 	 5.01651 	 0.0122162
52 	 5.01414 	 0.0122126
53 	 5.01289 	 0.0120449
54 	 5.01104 	 0.0119626
55 	 5.00811 	 0.0121054
56 	 5.00971 	 0.011995
57 	 5.00998 	 0.0117857
58 	 5.01137 	 0.0116645
59 	 5.01094 	 0.0114732
60 	 5.0092 	 0.0114133
61 	 5.00861 	 0.0112402
62 	 5.00902 	 0.0110648
63 	 5.00842 	 0.0109043
64 	 5.00653 	 0.0108983
65 	 5.00771 	 0.0107942
66 	 5.00642 	 0.0107076
67 	 5.00457 	 0.0107076
68 	 5.00309 	 0.0106524
69 	 5.00408 	 0.0105443
70 	 5.00296 	 0.0104528
71 	 5.00542 	 0.0105929
72 	 5.00612 	 0.0104685
73 	 5.00427 	 0.0104898
74 	 5.00272 	 0.0104621
75 	 4.99974 	 0.0107442
76 	 5.00005 	 0.0106065
77 	 4.99933 	 0.0104926
78 	 5.00051 	 0.0104245
79 	 4.9996 	 0.0103319
80 	 5.00134 	 0.0103484
81 	 5.00133 	 0.0102198
82 	 5.00393 	 0.0104249
83 	 5.00511 	 0.0103663
84 	 5.00473 	 0.0102494
85 	 5.00627 	 0.010244
86 	 5.00632 	 0.0101243
87 	 5.00657 	 0.0100103
88 	 5.00558 	 0.00994482
89 	 5.00724 	 0.00997165
90 	 5.00839 	 0.00992671
91 	 5.00905 	 0.00983891
92 	 5.00786 	 0.00980307
93 	 5.00735 	 0.00971058
94 	 5.00698 	 0.00961372
95 	 5.00505 	 0.00970576
96 	 5.0024 	 0.00996531
97 	 5.00265 	 0.00986527
98 	 5.00079 	 0.00993868
99 	 5.00124 	 0.00984794
100 	 5.00019 	 0.00980549
