1 	 1.5585 	 0
2 	 1.52018 	 0.0383189
3 	 1.51877 	 0.0221684
4 	 1.5173 	 0.0157441
5 	 1.51306 	 0.0129113
6 	 1.51445 	 0.0106334
7 	 1.51884 	 0.0100009
8 	 1.52153 	 0.0090692
9 	 1.51809 	 0.00870724
10 	 1.51668 	 0.00791378
11 	 1.50859 	 0.0108045
12 	 1.50592 	 0.0102182
13 	 1.50795 	 0.00961562
14 	 1.50857 	 0.00892424
15 	 1.50643 	 0.0085804
16 	 1.50449 	 0.00825825
17 	 1.50213 	 0.008106
18 	 1.502 	 0.00764349
19 	 1.50123 	 0.00727149
20 	 1.50305 	 0.00713388
21 	 1.50593 	 0.00737106
22 	 1.50653 	 0.00705363
23 	 1.506 	 0.00676038
24 	 1.50395 	 0.00678871
25 	 1.50408 	 0.00651271
26 	 1.5022 	 0.00653314
27 	 1.50014 	 0.00661499
28 	 1.49947 	 0.00641006
29 	 1.49802 	 0.00635207
30 	 1.49957 	 0.00632864
31 	 1.49861 	 0.00619508
32 	 1.49757 	 0.00608835
33 	 1.49854 	 0.00598086
34 	 1.49769 	 0.00586517
35 	 1.49706 	 0.00572901
36 	 1.49853 	 0.00575696
37 	 1.4993 	 0.0056523
38 	 1.50013 	 0.00556299
39 	 1.49834 	 0.00570412
40 	 1.49859 	 0.00556505
41 	 1.49835 	 0.00543279
42 	 1.4987 	 0.00531325
43 	 1.49968 	 0.00528074
44 	 1.4992 	 0.00518214
45 	 1.49928 	 0.00506627
46 	 1.50045 	 0.00509297
47 	 1.5014 	 0.00507185
48 	 1.50241 	 0.00506678
49 	 1.50281 	 0.00497874
50 	 1.504 	 0.00502191
51 	 1.50349 	 0.00494882
52 	 1.50399 	 0.0048776
53 	 1.50356 	 0.00480319
54 	 1.50467 	 0.00484148
55 	 1.5041 	 0.00478672
56 	 1.50262 	 0.00492737
57 	 1.50304 	 0.00485838
58 	 1.50354 	 0.00480006
59 	 1.50369 	 0.00472023
60 	 1.50332 	 0.0046552
61 	 1.50352 	 0.00458237
62 	 1.50328 	 0.00451418
63 	 1.50133 	 0.00485283
64 	 1.50175 	 0.0047952
65 	 1.50233 	 0.00475684
66 	 1.50205 	 0.0046927
67 	 1.50131 	 0.00468181
68 	 1.50152 	 0.00461743
69 	 1.50158 	 0.00455046
70 	 1.50155 	 0.00448509
71 	 1.50181 	 0.00442904
72 	 1.50072 	 0.00450152
73 	 1.50065 	 0.00444004
74 	 1.50008 	 0.00441667
75 	 1.49909 	 0.00446772
76 	 1.49962 	 0.00444001
77 	 1.49871 	 0.00447546
78 	 1.49887 	 0.00442083
79 	 1.49828 	 0.00440391
80 	 1.49889 	 0.00439104
81 	 1.49883 	 0.004337
82 	 1.49815 	 0.0043369
83 	 1.49718 	 0.00439208
84 	 1.49738 	 0.00434387
85 	 1.49784 	 0.00431685
86 	 1.49765 	 0.00427038
87 	 1.49832 	 0.00427297
88 	 1.49778 	 0.00425856
89 	 1.49796 	 0.00421436
90 	 1.4978 	 0.00417034
91 	 1.49779 	 0.00412426
92 	 1.49827 	 0.00410731
93 	 1.49765 	 0.00410959
94 	 1.4981 	 0.00409
95 	 1.49793 	 0.00405019
96 	 1.49732 	 0.00405449
97 	 1.49652 	 0.00409096
98 	 1.49647 	 0.00404924
99 	 1.49694 	 0.00403567
100 	 1.49659 	 0.00401087
