0 	 0.0890399 	 0
1 	 0.0936191 	 0.00323795
2 	 0.0876198 	 0.00535296
3 	 0.0889464 	 0.00417588
4 	 0.0867139 	 0.00389199
5 	 0.0852591 	 0.0035047
6 	 0.0840464 	 0.00320699
7 	 0.0847467 	 0.00288158
8 	 0.0836774 	 0.00275269
9 	 0.0834513 	 0.00248669
10 	 0.0846859 	 0.00254878
11 	 0.0848619 	 0.00234245
12 	 0.085203 	 0.00218695
13 	 0.0846059 	 0.00211068
14 	 0.0845063 	 0.00197232
15 	 0.0850369 	 0.00191908
16 	 0.0842032 	 0.00197902
17 	 0.0845239 	 0.00189489
18 	 0.0843695 	 0.00180144
19 	 0.0850092 	 0.00182139
20 	 0.0848088 	 0.00174564
21 	 0.0846183 	 0.00167666
22 	 0.0845317 	 0.001606
23 	 0.0845532 	 0.00153922
24 	 0.0846485 	 0.0014806
25 	 0.0842996 	 0.00146418
26 	 0.0845109 	 0.00142513
27 	 0.0843018 	 0.00138949
28 	 0.08408 	 0.00135916
29 	 0.0842106 	 0.00132011
30 	 0.0842668 	 0.00127872
31 	 0.084554 	 0.00127061
32 	 0.0846628 	 0.00123676
33 	 0.0849451 	 0.00123219
34 	 0.0846711 	 0.00122708
35 	 0.0846966 	 0.00119326
36 	 0.0845736 	 0.00116733
37 	 0.0845633 	 0.00113666
38 	 0.0844152 	 0.00111712
39 	 0.0845043 	 0.00109273
40 	 0.0842218 	 0.00110199
41 	 0.0841498 	 0.0010781
42 	 0.0839102 	 0.00107934
43 	 0.0840134 	 0.00105973
44 	 0.0839672 	 0.00103718
45 	 0.0840125 	 0.00101563
46 	 0.0840238 	 0.00099408
47 	 0.0840943 	 0.00097586
48 	 0.0842817 	 0.000973775
49 	 0.0843446 	 0.000956328
50 	 0.0843382 	 0.000937598
51 	 0.0843677 	 0.000920033
52 	 0.0843662 	 0.000902675
53 	 0.0845159 	 0.000898284
54 	 0.0844388 	 0.000885252
55 	 0.0845669 	 0.000878664
56 	 0.0847403 	 0.000880188
57 	 0.0845299 	 0.000889796
58 	 0.0844288 	 0.000880445
59 	 0.0846083 	 0.000883891
60 	 0.0845961 	 0.000869486
61 	 0.08464 	 0.000856569
62 	 0.0846889 	 0.00084437
63 	 0.0843653 	 0.000891048
64 	 0.0844116 	 0.000878546
65 	 0.0844199 	 0.000865274
66 	 0.0847117 	 0.00090024
67 	 0.0847493 	 0.000887785
68 	 0.08473 	 0.000875129
69 	 0.0846445 	 0.000866788
70 	 0.0845463 	 0.000860132
71 	 0.0845911 	 0.000849354
72 	 0.0845472 	 0.000838855
73 	 0.0845119 	 0.000828262
74 	 0.0843866 	 0.000826631
75 	 0.0843506 	 0.000816538
76 	 0.0841446 	 0.000831518
77 	 0.0840398 	 0.00082744
78 	 0.0841207 	 0.000820917
79 	 0.084177 	 0.000812585
80 	 0.0841929 	 0.000802708
81 	 0.0841294 	 0.000795425
82 	 0.0841484 	 0.000786067
83 	 0.0841147 	 0.000777429
84 	 0.0839629 	 0.000782962
85 	 0.083994 	 0.000774474
86 	 0.0838782 	 0.000774185
87 	 0.0837091 	 0.000783636
88 	 0.0834739 	 0.00080934
89 	 0.0834475 	 0.000800777
90 	 0.0833944 	 0.000793737
91 	 0.0833649 	 0.000785658
92 	 0.0833519 	 0.000777319
93 	 0.0833589 	 0.000769081
94 	 0.0833117 	 0.000762427
95 	 0.0831659 	 0.000768315
96 	 0.0830796 	 0.000765226
97 	 0.0830292 	 0.000759076
98 	 0.0830135 	 0.00075157
99 	 0.0832638 	 0.000784639
