1 	 1.52609 	 0
2 	 1.53451 	 0.00841999
3 	 1.51763 	 0.0175633
4 	 1.51408 	 0.0129177
5 	 1.52188 	 0.0126861
6 	 1.51712 	 0.0113986
7 	 1.51029 	 0.0118104
8 	 1.51176 	 0.010333
9 	 1.51282 	 0.00917503
10 	 1.50763 	 0.0097114
11 	 1.50169 	 0.0106021
12 	 1.50473 	 0.0101434
13 	 1.50327 	 0.00944329
14 	 1.49747 	 0.0104969
15 	 1.50252 	 0.011002
16 	 1.50012 	 0.0105679
17 	 1.49877 	 0.0100187
18 	 1.50514 	 0.011394
19 	 1.50784 	 0.0111114
20 	 1.5076 	 0.010544
21 	 1.50779 	 0.0100313
22 	 1.50708 	 0.0095912
23 	 1.50807 	 0.00921867
24 	 1.50991 	 0.00901626
25 	 1.5115 	 0.00879304
26 	 1.50901 	 0.00880906
27 	 1.50866 	 0.0084836
28 	 1.50747 	 0.008261
29 	 1.50764 	 0.00797278
30 	 1.50509 	 0.00811177
31 	 1.50498 	 0.00784651
32 	 1.50386 	 0.00767966
33 	 1.50404 	 0.00744537
34 	 1.505 	 0.00728677
35 	 1.50601 	 0.00714736
36 	 1.50464 	 0.00707984
37 	 1.50565 	 0.00695998
38 	 1.50698 	 0.00690353
39 	 1.50805 	 0.00680832
40 	 1.50748 	 0.0066607
41 	 1.50625 	 0.0066107
42 	 1.50641 	 0.00645323
43 	 1.506 	 0.00631436
44 	 1.50597 	 0.00616924
45 	 1.50532 	 0.0060655
46 	 1.50508 	 0.00593722
47 	 1.50372 	 0.00596533
48 	 1.50416 	 0.00585562
49 	 1.50396 	 0.00573823
50 	 1.50439 	 0.00563892
51 	 1.50418 	 0.00553127
52 	 1.50319 	 0.00551283
53 	 1.502 	 0.00553806
54 	 1.50141 	 0.00546665
55 	 1.50092 	 0.00538849
56 	 1.50117 	 0.00529731
57 	 1.50213 	 0.00529051
58 	 1.50357 	 0.00539439
59 	 1.5043 	 0.00535268
60 	 1.50428 	 0.00526274
61 	 1.50452 	 0.00518111
62 	 1.50365 	 0.00517025
63 	 1.50351 	 0.00508951
64 	 1.50358 	 0.00500989
65 	 1.50468 	 0.0050531
66 	 1.50422 	 0.00499725
67 	 1.50426 	 0.00492224
68 	 1.50388 	 0.00486404
69 	 1.50414 	 0.00480046
70 	 1.50468 	 0.00476165
71 	 1.50446 	 0.00469913
72 	 1.50398 	 0.00465855
73 	 1.50438 	 0.00461184
74 	 1.50399 	 0.00456565
75 	 1.5041 	 0.00450573
76 	 1.5044 	 0.00445624
77 	 1.50467 	 0.00440606
78 	 1.504 	 0.00440113
79 	 1.50402 	 0.00434514
80 	 1.50414 	 0.00429203
81 	 1.50403 	 0.00424006
82 	 1.50386 	 0.00419159
83 	 1.50442 	 0.00417881
84 	 1.50382 	 0.00417189
85 	 1.50362 	 0.00412741
86 	 1.50399 	 0.004096
87 	 1.50338 	 0.00409545
88 	 1.50328 	 0.00404974
89 	 1.5029 	 0.00402262
90 	 1.50245 	 0.00400285
91 	 1.50301 	 0.00399795
92 	 1.50295 	 0.00395464
93 	 1.50285 	 0.00391327
94 	 1.50273 	 0.00387326
95 	 1.50321 	 0.00386222
96 	 1.50344 	 0.00382856
97 	 1.5033 	 0.00379147
98 	 1.50331 	 0.0037526
99 	 1.50379 	 0.00374596
100 	 1.50361 	 0.00371257
