0 	 5.44741 	 0
1 	 5.41479 	 0.032628
2 	 5.41592 	 0.0188722
3 	 5.42614 	 0.0168069
4 	 5.44506 	 0.0229681
5 	 5.44868 	 0.0190992
6 	 5.46213 	 0.0210097
7 	 5.46888 	 0.0194067
8 	 5.45631 	 0.0212373
9 	 5.45748 	 0.0190314
10 	 5.45518 	 0.017368
11 	 5.4663 	 0.0193692
12 	 5.46477 	 0.0178826
13 	 5.47435 	 0.0191254
14 	 5.46924 	 0.0185228
15 	 5.46354 	 0.0182389
16 	 5.4645 	 0.0171589
17 	 5.46594 	 0.0162417
18 	 5.4666 	 0.0153773
19 	 5.47519 	 0.0169284
20 	 5.47279 	 0.0162803
21 	 5.47141 	 0.0155839
22 	 5.46665 	 0.015633
23 	 5.46952 	 0.0152399
24 	 5.4697 	 0.0146188
25 	 5.46814 	 0.0141316
26 	 5.46694 	 0.013651
27 	 5.46971 	 0.0134433
28 	 5.47297 	 0.0133748
29 	 5.4757 	 0.0132071
30 	 5.47379 	 0.0129161
31 	 5.47321 	 0.0125194
32 	 5.47271 	 0.0121445
33 	 5.47439 	 0.0119011
34 	 5.47861 	 0.0123006
35 	 5.47241 	 0.0134666
36 	 5.47083 	 0.0131925
37 	 5.47217 	 0.0129112
38 	 5.46816 	 0.0131995
39 	 5.46936 	 0.0129211
40 	 5.47048 	 0.0126518
41 	 5.46882 	 0.0124587
42 	 5.46836 	 0.0121742
43 	 5.46887 	 0.0119054
44 	 5.46875 	 0.0116385
45 	 5.46919 	 0.0113912
46 	 5.47138 	 0.0113601
47 	 5.47118 	 0.0111228
48 	 5.47283 	 0.0110174
49 	 5.47029 	 0.0110889
50 	 5.47266 	 0.0111244
51 	 5.47222 	 0.0109171
52 	 5.47258 	 0.010715
53 	 5.47343 	 0.0105491
54 	 5.47313 	 0.0103598
55 	 5.47343 	 0.0101774
56 	 5.4713 	 0.0102214
57 	 5.47199 	 0.0100678
58 	 5.46967 	 0.0101656
59 	 5.47001 	 0.0100008
60 	 5.47143 	 0.00993635
61 	 5.47125 	 0.0097763
62 	 5.47126 	 0.00961987
63 	 5.46955 	 0.00962124
64 	 5.46956 	 0.00947206
65 	 5.46908 	 0.00933946
66 	 5.46765 	 0.00931032
67 	 5.46937 	 0.00933229
68 	 5.46894 	 0.00920617
69 	 5.47048 	 0.00920497
70 	 5.47247 	 0.00928805
71 	 5.47018 	 0.00943957
72 	 5.46981 	 0.00931669
73 	 5.47132 	 0.0093141
74 	 5.47 	 0.00928446
75 	 5.46879 	 0.00924119
76 	 5.47074 	 0.00932781
77 	 5.46988 	 0.0092476
78 	 5.46833 	 0.00926069
79 	 5.46992 	 0.00928088
80 	 5.46733 	 0.0095236
81 	 5.46663 	 0.00943245
82 	 5.46761 	 0.00936945
83 	 5.46713 	 0.00927002
84 	 5.46831 	 0.00923639
85 	 5.46772 	 0.00914744
86 	 5.46743 	 0.00904627
87 	 5.46684 	 0.00896229
88 	 5.4672 	 0.0088681
89 	 5.46703 	 0.00877063
90 	 5.46723 	 0.00867606
91 	 5.46794 	 0.00861099
92 	 5.46768 	 0.0085219
93 	 5.46851 	 0.00847128
94 	 5.46808 	 0.00839289
95 	 5.46721 	 0.00834953
96 	 5.46888 	 0.00842986
97 	 5.46755 	 0.00845
98 	 5.46708 	 0.00837701
99 	 5.46793 	 0.00833583
