0 	 15.1936 	 0
1 	 15.1371 	 0.0564613
2 	 15.1174 	 0.0381208
3 	 15.0703 	 0.054262
4 	 15.0362 	 0.0541228
5 	 15.0006 	 0.0567378
6 	 14.9866 	 0.0499619
7 	 14.9951 	 0.0440937
8 	 14.9853 	 0.0400889
9 	 14.9595 	 0.0441722
10 	 14.9467 	 0.0419461
11 	 14.9452 	 0.038324
12 	 14.9677 	 0.0418188
13 	 14.9642 	 0.0388734
14 	 14.9931 	 0.0463407
15 	 14.9756 	 0.0467511
16 	 14.988 	 0.0456245
17 	 15.0003 	 0.0447321
18 	 14.9979 	 0.0423801
19 	 14.989 	 0.0411708
20 	 14.992 	 0.0392741
21 	 14.9925 	 0.0374499
22 	 14.9841 	 0.0367483
23 	 14.9812 	 0.0353071
24 	 14.9817 	 0.0338697
25 	 14.9896 	 0.0334789
26 	 14.995 	 0.0326736
27 	 14.9995 	 0.0318048
28 	 15.015 	 0.0343856
29 	 15.0125 	 0.0333137
30 	 15.0019 	 0.033927
31 	 14.995 	 0.0335707
32 	 14.9871 	 0.0334799
33 	 14.9836 	 0.0326667
34 	 14.9829 	 0.0317286
35 	 14.9767 	 0.0314519
36 	 14.98 	 0.0307727
37 	 14.9827 	 0.0300674
38 	 14.9879 	 0.0297498
39 	 14.9796 	 0.0301507
40 	 14.9777 	 0.029466
41 	 14.9802 	 0.0288647
42 	 14.9875 	 0.0290936
43 	 14.9874 	 0.028425
44 	 14.9868 	 0.0277911
45 	 14.9915 	 0.0275804
46 	 14.9979 	 0.0277412
47 	 15.0011 	 0.0273451
48 	 14.9981 	 0.02695
49 	 14.9985 	 0.0264086
50 	 14.9946 	 0.0261873
51 	 14.9944 	 0.0256797
52 	 14.9928 	 0.0252376
53 	 14.9933 	 0.0247707
54 	 14.988 	 0.0248948
55 	 14.9864 	 0.0244955
56 	 14.9881 	 0.0241215
57 	 14.9845 	 0.0239678
58 	 14.983 	 0.0236111
59 	 14.9789 	 0.0235654
60 	 14.9778 	 0.0232017
61 	 14.9789 	 0.0228512
62 	 14.98 	 0.022511
63 	 14.979 	 0.0221793
64 	 14.9783 	 0.0218456
65 	 14.9741 	 0.0219283
66 	 14.9773 	 0.0218388
67 	 14.9784 	 0.0215459
68 	 14.9765 	 0.0213243
69 	 14.9775 	 0.0210454
70 	 14.9781 	 0.020755
71 	 14.9771 	 0.0204898
72 	 14.9817 	 0.0207335
73 	 14.9826 	 0.0204682
74 	 14.9853 	 0.0203729
75 	 14.9846 	 0.0201156
76 	 14.983 	 0.0199159
77 	 14.9825 	 0.019666
78 	 14.9806 	 0.0194997
79 	 14.9837 	 0.0194962
80 	 14.989 	 0.0199569
81 	 14.9859 	 0.0199472
82 	 14.9838 	 0.0198185
83 	 14.9845 	 0.0195953
84 	 14.9836 	 0.0193853
85 	 14.9818 	 0.019239
86 	 14.9849 	 0.0192559
87 	 14.9824 	 0.0191969
88 	 14.9846 	 0.0191114
89 	 14.9847 	 0.0188981
90 	 14.9853 	 0.0186991
91 	 14.988 	 0.01868
92 	 14.9887 	 0.0184941
93 	 14.9874 	 0.0183426
94 	 14.988 	 0.018158
95 	 14.9871 	 0.0179885
96 	 14.9813 	 0.0187319
97 	 14.982 	 0.0185525
98 	 14.9827 	 0.0183782
99 	 14.9828 	 0.0181936
