	1 	 2.32834343e-21 	 0
	2 	 2.32834143e-21 	 2.0030084e-27
	3 	 2.3283355e-21 	 6.03890907e-27
	4 	 2.32833153e-21 	 5.82648599e-27
	5 	 2.32832757e-21 	 6.00468899e-27
	6 	 2.32832558e-21 	 5.29188122e-27
	7 	 2.32832135e-21 	 6.15400068e-27
	8 	 2.32831819e-21 	 6.19985586e-27
	9 	 2.32831485e-21 	 6.40289196e-27
	10 	 2.32831259e-21 	 6.15927651e-27
	11 	 2.32831217e-21 	 5.58720779e-27
	12 	 2.32831084e-21 	 5.27033182e-27
	13 	 2.32831123e-21 	 4.86376877e-27
	14 	 2.32831157e-21 	 4.51569789e-27
	15 	 2.32831134e-21 	 4.21002743e-27
	16 	 2.3283109e-21 	 3.96309784e-27
	17 	 2.32830958e-21 	 3.94892139e-27
	18 	 2.32830797e-21 	 4.0564566e-27
	19 	 2.32830673e-21 	 4.03194964e-27
	20 	 2.32830581e-21 	 3.93507984e-27
	21 	 2.32830459e-21 	 3.93574373e-27
	22 	 2.32830312e-21 	 4.02981419e-27
	23 	 2.32830178e-21 	 4.07936703e-27
	24 	 2.3283007e-21 	 4.05103311e-27
	25 	 2.32829924e-21 	 4.15214817e-27
	26 	 2.32829788e-21 	 4.2121613e-27
	27 	 2.32829663e-21 	 4.24162123e-27
	28 	 2.32829534e-21 	 4.28799216e-27
	29 	 2.328294e-21 	 4.34739324e-27
	30 	 2.32829277e-21 	 4.37786577e-27
	31 	 2.32829175e-21 	 4.35474268e-27
	32 	 2.32829081e-21 	 4.32060945e-27
	33 	 2.32828957e-21 	 4.3662219e-27
	34 	 2.32828853e-21 	 4.36312827e-27
	35 	 2.32828754e-21 	 4.35071109e-27
	36 	 2.32828627e-21 	 4.41455575e-27
	37 	 2.32828495e-21 	 4.49064849e-27
	38 	 2.32828359e-21 	 4.57691784e-27
	39 	 2.3282825e-21 	 4.59002783e-27
	40 	 2.32828175e-21 	 4.53584699e-27
	41 	 2.32828114e-21 	 4.46665857e-27
	42 	 2.32828017e-21 	 4.46383451e-27
	43 	 2.32827908e-21 	 4.49504308e-27
	44 	 2.32827812e-21 	 4.49480429e-27
	45 	 2.32827721e-21 	 4.4874592e-27
	46 	 2.32827651e-21 	 4.4441314e-27
	47 	 2.32827592e-21 	 4.3874421e-27
	48 	 2.32827537e-21 	 4.33091916e-27
	49 	 2.32827484e-21 	 4.27477254e-27
	50 	 2.32827417e-21 	 4.24100822e-27
	51 	 2.32827345e-21 	 4.21825368e-27
	52 	 2.32827299e-21 	 4.16206609e-27
	53 	 2.32827247e-21 	 4.11565587e-27
	54 	 2.32827212e-21 	 4.05432144e-27
	55 	 2.32827185e-21 	 3.98920555e-27
	56 	 2.32827179e-21 	 3.91767577e-27
	57 	 2.32827188e-21 	 3.84929979e-27
	58 	 2.32827217e-21 	 3.79314452e-27
	59 	 2.32827251e-21 	 3.74398864e-27
	60 	 2.32827258e-21 	 3.68170396e-27
	61 	 2.32827239e-21 	 3.62590579e-27
	62 	 2.3282722e-21 	 3.57178487e-27
	63 	 2.32827221e-21 	 3.51463803e-27
	64 	 2.32827196e-21 	 3.4676457e-27
	65 	 2.32827191e-21 	 3.41430082e-27
	66 	 2.32827186e-21 	 3.36259875e-27
	67 	 2.32827174e-21 	 3.31395281e-27
	68 	 2.32827163e-21 	 3.26678001e-27
	69 	 2.32827135e-21 	 3.23144833e-27
	70 	 2.32827119e-21 	 3.18921221e-27
	71 	 2.32827086e-21 	 3.16100096e-27
	72 	 2.32827048e-21 	 3.13904032e-27
	73 	 2.32827007e-21 	 3.12325236e-27
	74 	 2.32826968e-21 	 3.10603872e-27
	75 	 2.3282693e-21 	 3.08717103e-27
	76 	 2.3282689e-21 	 3.07317167e-27
	77 	 2.32826825e-21 	 3.10039756e-27
	78 	 2.32826778e-21 	 3.09717193e-27
	79 	 2.32826725e-21 	 3.10185149e-27
	80 	 2.32826698e-21 	 3.07507486e-27
	81 	 2.3282667e-21 	 3.04948184e-27
	82 	 2.32826638e-21 	 3.02935573e-27
	83 	 2.32826578e-21 	 3.05215969e-27
	84 	 2.32826515e-21 	 3.08082089e-27
	85 	 2.3282644e-21 	 3.1359652e-27
	86 	 2.32826385e-21 	 3.1480091e-27
	87 	 2.32826326e-21 	 3.16619081e-27
	88 	 2.32826255e-21 	 3.20913682e-27
	89 	 2.32826181e-21 	 3.25784735e-27
	90 	 2.32826096e-21 	 3.33331503e-27
	91 	 2.32826003e-21 	 3.42399583e-27
	92 	 2.32825908e-21 	 3.51706994e-27
	93 	 2.32825815e-21 	 3.60076425e-27
	94 	 2.32825716e-21 	 3.69729858e-27
	95 	 2.3282562e-21 	 3.78340873e-27
	96 	 2.32825534e-21 	 3.84091064e-27
	97 	 2.32825459e-21 	 3.87521452e-27
	98 	 2.32825389e-21 	 3.89793437e-27
	99 	 2.32825321e-21 	 3.91788932e-27
	100 	 2.32825258e-21 	 3.92938829e-27
	101 	 2.32825188e-21 	 3.95284315e-27
	102 	 2.32825115e-21 	 3.98141774e-27
	103 	 2.3282502e-21 	 4.05485842e-27
	104 	 2.32824931e-21 	 4.11348567e-27
	105 	 2.32824833e-21 	 4.19129978e-27
	106 	 2.32824736e-21 	 4.26135945e-27
	107 	 2.32824654e-21 	 4.30183967e-27
	108 	 2.32824576e-21 	 4.3314129e-27
	109 	 2.32824497e-21 	 4.36438434e-27
	110 	 2.32824419e-21 	 4.39458707e-27
	111 	 2.32824345e-21 	 4.41648857e-27
	112 	 2.32824287e-21 	 4.41592614e-27
	113 	 2.32824232e-21 	 4.41037048e-27
	114 	 2.32824182e-21 	 4.40028741e-27
	115 	 2.32824146e-21 	 4.37654121e-27
	116 	 2.32824118e-21 	 4.34796989e-27
	117 	 2.32824086e-21 	 4.32197837e-27
	118 	 2.32824052e-21 	 4.29863904e-27
	119 	 2.32824022e-21 	 4.27287172e-27
	120 	 2.32824013e-21 	 4.23820438e-27
	121 	 2.32823997e-21 	 4.20596528e-27
	122 	 2.32823985e-21 	 4.17306287e-27
	123 	 2.32823964e-21 	 4.14435742e-27
	124 	 2.32823953e-21 	 4.11226708e-27
	125 	 2.3282393e-21 	 4.08583607e-27
	126 	 2.32823913e-21 	 4.05666581e-27
	127 	 2.328239e-21 	 4.02680168e-27
	128 	 2.32823881e-21 	 3.99996759e-27
	129 	 2.32823861e-21 	 3.97362761e-27
	130 	 2.32823841e-21 	 3.94779336e-27
	131 	 2.32823819e-21 	 3.92405639e-27
	132 	 2.32823805e-21 	 3.89659468e-27
	133 	 2.3282378e-21 	 3.87552695e-27
	134 	 2.32823755e-21 	 3.85467528e-27
	135 	 2.32823721e-21 	 3.84054446e-27
	136 	 2.32823694e-21 	 3.82166668e-27
	137 	 2.32823668e-21 	 3.8026539e-27
	138 	 2.32823643e-21 	 3.78347793e-27
	139 	 2.32823624e-21 	 3.76090881e-27
	140 	 2.32823614e-21 	 3.73527149e-27
	141 	 2.32823604e-21 	 3.70996322e-27
	142 	 2.32823586e-21 	 3.68815749e-27
	143 	 2.32823549e-21 	 3.6811831e-27
	144 	 2.32823512e-21 	 3.67422114e-27
	145 	 2.32823473e-21 	 3.67002074e-27
	146 	 2.32823426e-21 	 3.67504807e-27
