	1 	 -1.10202165e-20 	 0
	2 	 -1.10117586e-20 	 8.4578389e-24
	3 	 -1.10041197e-20 	 9.0663331e-24
	4 	 -1.09980448e-20 	 8.83195527e-24
	5 	 -1.09945653e-20 	 7.67522684e-24
	6 	 -1.09950305e-20 	 6.28403518e-24
	7 	 -1.09994437e-20 	 6.90528344e-24
	8 	 -1.1007553e-20 	 1.0075882e-23
	9 	 -1.10184991e-20 	 1.40989657e-23
	10 	 -1.1031406e-20 	 1.80447355e-23
	11 	 -1.10453672e-20 	 2.14784814e-23
	12 	 -1.10589721e-20 	 2.38648382e-23
	13 	 -1.10709294e-20 	 2.49977386e-23
	14 	 -1.10803448e-20 	 2.49853435e-23
	15 	 -1.10863184e-20 	 2.40149091e-23
	16 	 -1.10889268e-20 	 2.26148225e-23
	17 	 -1.10883759e-20 	 2.12500693e-23
	18 	 -1.10850482e-20 	 2.03092479e-23
	19 	 -1.1079581e-20 	 1.99734174e-23
	20 	 -1.10725889e-20 	 2.01973817e-23
	21 	 -1.10646705e-20 	 2.07794093e-23
	22 	 -1.10561901e-20 	 2.15510402e-23
	23 	 -1.10477295e-20 	 2.22630387e-23
	24 	 -1.10396982e-20 	 2.27780679e-23
	25 	 -1.10323659e-20 	 2.30455426e-23
	26 	 -1.10259747e-20 	 2.30453899e-23
	27 	 -1.10207048e-20 	 2.27930185e-23
	28 	 -1.10165919e-20 	 2.23456823e-23
	29 	 -1.10138292e-20 	 2.17376501e-23
	30 	 -1.10122497e-20 	 2.10598803e-23
	31 	 -1.10116673e-20 	 2.03775289e-23
	32 	 -1.10119697e-20 	 1.97327759e-23
	33 	 -1.10129598e-20 	 1.91510749e-23
	34 	 -1.10143087e-20 	 1.86281791e-23
	35 	 -1.10157001e-20 	 1.81415509e-23
	36 	 -1.10168537e-20 	 1.76681192e-23
	37 	 -1.10179279e-20 	 1.72175099e-23
	38 	 -1.10189753e-20 	 1.67909937e-23
	39 	 -1.10202683e-20 	 1.64058272e-23
	40 	 -1.10222113e-20 	 1.61080304e-23
	41 	 -1.10249861e-20 	 1.59534069e-23
	42 	 -1.10286044e-20 	 1.59838528e-23
	43 	 -1.1033005e-20 	 1.6216217e-23
	44 	 -1.10380333e-20 	 1.66221676e-23
	45 	 -1.10434946e-20 	 1.71418547e-23
	46 	 -1.1048939e-20 	 1.76269439e-23
	47 	 -1.10541634e-20 	 1.80216981e-23
	48 	 -1.10589238e-20 	 1.82732175e-23
	49 	 -1.10628072e-20 	 1.83128917e-23
	50 	 -1.10656933e-20 	 1.81735311e-23
	51 	 -1.10673565e-20 	 1.78911013e-23
	52 	 -1.10676854e-20 	 1.75467496e-23
	53 	 -1.10668098e-20 	 1.72347522e-23
	54 	 -1.10648972e-20 	 1.70203767e-23
	55 	 -1.10621335e-20 	 1.6935083e-23
	56 	 -1.10588798e-20 	 1.69452362e-23
	57 	 -1.10555067e-20 	 1.69836138e-23
	58 	 -1.1052227e-20 	 1.70074493e-23
	59 	 -1.10494375e-20 	 1.69478459e-23
	60 	 -1.10471665e-20 	 1.68170426e-23
	61 	 -1.10454331e-20 	 1.66296365e-23
	62 	 -1.10441313e-20 	 1.64109365e-23
	63 	 -1.10432111e-20 	 1.61745375e-23
	64 	 -1.10425217e-20 	 1.59347246e-23
	65 	 -1.10419048e-20 	 1.56997857e-23
	66 	 -1.10412782e-20 	 1.54727716e-23
	67 	 -1.10405908e-20 	 1.52555808e-23
	68 	 -1.10398161e-20 	 1.50495121e-23
	69 	 -1.10389346e-20 	 1.48559789e-23
	70 	 -1.1038e-20 	 1.46720067e-23
	71 	 -1.10369769e-20 	 1.45000239e-23
	72 	 -1.10358907e-20 	 1.43384201e-23
	73 	 -1.10347774e-20 	 1.41843899e-23
	74 	 -1.10336737e-20 	 1.40348648e-23
	75 	 -1.10326719e-20 	 1.38826632e-23
	76 	 -1.103186e-20 	 1.37228143e-23
	77 	 -1.10313452e-20 	 1.35532033e-23
	78 	 -1.10311353e-20 	 1.33799633e-23
	79 	 -1.10312495e-20 	 1.32100046e-23
	80 	 -1.10316485e-20 	 1.30499368e-23
	81 	 -1.1032255e-20 	 1.29020815e-23
	82 	 -1.10329658e-20 	 1.27635763e-23
	83 	 -1.10335913e-20 	 1.26243646e-23
	84 	 -1.10340155e-20 	 1.24803805e-23
	85 	 -1.10341629e-20 	 1.23335588e-23
	86 	 -1.10339093e-20 	 1.21919395e-23
	87 	 -1.10331999e-20 	 1.20718478e-23
	88 	 -1.10320754e-20 	 1.19867426e-23
	89 	 -1.10306148e-20 	 1.19409588e-23
	90 	 -1.10289578e-20 	 1.19232386e-23
	91 	 -1.10272999e-20 	 1.19074645e-23
	92 	 -1.10258575e-20 	 1.18653243e-23
	93 	 -1.10247541e-20 	 1.17887941e-23
	94 	 -1.10241138e-20 	 1.16802721e-23
	95 	 -1.10238955e-20 	 1.15587292e-23
	96 	 -1.10240225e-20 	 1.1438397e-23
	97 	 -1.10243382e-20 	 1.13242612e-23
	98 	 -1.10247714e-20 	 1.12164839e-23
	99 	 -1.1025125e-20 	 1.11082368e-23
	100 	 -1.1025326e-20 	 1.09984297e-23
	101 	 -1.10253353e-20 	 1.08889938e-23
	102 	 -1.1025226e-20 	 1.07822646e-23
	103 	 -1.10250705e-20 	 1.06782009e-23
	104 	 -1.10249488e-20 	 1.05757277e-23
	105 	 -1.10249064e-20 	 1.04746083e-23
	106 	 -1.10249787e-20 	 1.03755731e-23
	107 	 -1.10251525e-20 	 1.02796169e-23
	108 	 -1.10253887e-20 	 1.0186728e-23
	109 	 -1.10256804e-20 	 1.00970533e-23
	110 	 -1.10260239e-20 	 1.00107358e-23
	111 	 -1.10264661e-20 	 9.92999112e-24
	112 	 -1.10270166e-20 	 9.85631365e-24
	113 	 -1.10277107e-20 	 9.79333429e-24
	114 	 -1.10285972e-20 	 9.74743928e-24
	115 	 -1.10296682e-20 	 9.72148117e-24
	116 	 -1.10309667e-20 	 9.72439958e-24
	117 	 -1.10324298e-20 	 9.7513153e-24
	118 	 -1.10339944e-20 	 9.79409315e-24
	119 	 -1.1035583e-20 	 9.84052191e-24
	120 	 -1.10371419e-20 	 9.88191422e-24
	121 	 -1.10386159e-20 	 9.91013841e-24
	122 	 -1.10399835e-20 	 9.92326058e-24
	123 	 -1.10412467e-20 	 9.92298603e-24
	124 	 -1.10423929e-20 	 9.90914811e-24
	125 	 -1.10433176e-20 	 9.87295248e-24
	126 	 -1.10440096e-20 	 9.81869982e-24
	127 	 -1.10444395e-20 	 9.7505604e-24
	128 	 -1.10446258e-20 	 9.67587877e-24
	129 	 -1.10445834e-20 	 9.60067287e-24
	130 	 -1.10443663e-20 	 9.52900816e-24
	131 	 -1.10440468e-20 	 9.46138491e-24
	132 	 -1.10436212e-20 	 9.39907449e-24
	133 	 -1.10431981e-20 	 9.33772734e-24
	134 	 -1.10427761e-20 	 9.27738165e-24
	135 	 -1.10423853e-20 	 9.216693e-24
	136 	 -1.10420245e-20 	 9.1557857e-24
	137 	 -1.10416783e-20 	 9.09530003e-24
	138 	 -1.10413381e-20 	 9.03555832e-24
	139 	 -1.1041007e-20 	 8.97642748e-24
	140 	 -1.10406555e-20 	 8.91900754e-24
	141 	 -1.10403333e-20 	 8.86138388e-24
	142 	 -1.10400652e-20 	 8.80284329e-24
	143 	 -1.10399161e-20 	 8.74233976e-24
	144 	 -1.10398998e-20 	 8.68143219e-24
	145 	 -1.10400308e-20 	 8.62234838e-24
	146 	 -1.10402944e-20 	 8.56714315e-24
	147 	 -1.10406618e-20 	 8.51659379e-24
	148 	 -1.10411205e-20 	 8.47127793e-24
	149 	 -1.10416235e-20 	 8.42925362e-24
	150 	 -1.10421115e-20 	 8.38708131e-24
	151 	 -1.10425627e-20 	 8.3435582e-24
	152 	 -1.10429633e-20 	 8.29816113e-24
	153 	 -1.10432942e-20 	 8.25038481e-24
	154 	 -1.10435086e-20 	 8.19943983e-24
	155 	 -1.1043587e-20 	 8.14674545e-24
	156 	 -1.10434808e-20 	 8.09505081e-24
	157 	 -1.1043207e-20 	 8.04798419e-24
	158 	 -1.10428118e-20 	 8.0066406e-24
	159 	 -1.1042345e-20 	 7.96980928e-24
	160 	 -1.10419085e-20 	 7.93186352e-24
	161 	 -1.10415314e-20 	 7.89145436e-24
	162 	 -1.10412688e-20 	 7.84698573e-24
	163 	 -1.1041113e-20 	 7.80025207e-24
	164 	 -1.10410156e-20 	 7.75315649e-24
	165 	 -1.10409017e-20 	 7.70686493e-24
	166 	 -1.10407327e-20 	 7.66216172e-24
	167 	 -1.10404599e-20 	 7.62102739e-24
	168 	 -1.10400998e-20 	 7.58408252e-24
	169 	 -1.1039684e-20 	 7.55053228e-24
	170 	 -1.10392344e-20 	 7.51943732e-24
	171 	 -1.10388054e-20 	 7.48763246e-24
	172 	 -1.10384403e-20 	 7.45292208e-24
	173 	 -1.10381627e-20 	 7.41491516e-24
	174 	 -1.1038018e-20 	 7.37359679e-24
	175 	 -1.10380277e-20 	 7.33134731e-24
	176 	 -1.10381689e-20 	 7.29094018e-24
	177 	 -1.10384225e-20 	 7.25406584e-24
	178 	 -1.10387542e-20 	 7.22081836e-24
	179 	 -1.10391023e-20 	 7.18880004e-24
	180 	 -1.10394519e-20 	 7.15729303e-24
	181 	 -1.10397967e-20 	 7.1259888e-24
	182 	 -1.10401706e-20 	 7.09658029e-24
	183 	 -1.10405456e-20 	 7.06765254e-24
	184 	 -1.1040933e-20 	 7.03980105e-24
	185 	 -1.10412848e-20 	 7.01047789e-24
	186 	 -1.10415531e-20 	 6.97784457e-24
	187 	 -1.10417584e-20 	 6.94346598e-24
	188 	 -1.10419591e-20 	 6.90934847e-24
	189 	 -1.10422291e-20 	 6.87799713e-24
	190 	 -1.10426235e-20 	 6.85305739e-24
	191 	 -1.10431565e-20 	 6.83788707e-24
	192 	 -1.10437769e-20 	 6.83041774e-24
	193 	 -1.10444373e-20 	 6.82694841e-24
	194 	 -1.10450187e-20 	 6.81651037e-24
	195 	 -1.10454533e-20 	 6.79537504e-24
	196 	 -1.10456634e-20 	 6.76387843e-24
	197 	 -1.10456536e-20 	 6.72946345e-24
	198 	 -1.10454343e-20 	 6.69898051e-24
	199 	 -1.10450729e-20 	 6.67502547e-24
	200 	 -1.10446362e-20 	 6.65590476e-24
	201 	 -1.10441502e-20 	 6.6405219e-24
	202 	 -1.1043668e-20 	 6.62513752e-24
	203 	 -1.10432068e-20 	 6.60852856e-24
	204 	 -1.10427546e-20 	 6.59158447e-24
	205 	 -1.1042336e-20 	 6.57269591e-24
	206 	 -1.10419088e-20 	 6.55465057e-24
	207 	 -1.10414542e-20 	 6.53873005e-24
	208 	 -1.10409798e-20 	 6.52448896e-24
	209 	 -1.10404924e-20 	 6.51145926e-24
	210 	 -1.10400122e-20 	 6.49814379e-24
	211 	 -1.10395583e-20 	 6.4831846e-24
	212 	 -1.10391568e-20 	 6.46501351e-24
	213 	 -1.10388591e-20 	 6.44147187e-24
	214 	 -1.10386667e-20 	 6.41418651e-24
	215 	 -1.10385785e-20 	 6.38489222e-24
	216 	 -1.10385924e-20 	 6.35527885e-24
	217 	 -1.10387005e-20 	 6.32684821e-24
