	1 	 -6.55271007e-22 	 0
	2 	 -6.56112624e-22 	 8.41616523e-25
	3 	 -6.56981853e-22 	 9.95824552e-25
	4 	 -6.57840007e-22 	 1.11007247e-24
	5 	 -6.58658684e-22 	 1.18726122e-24
	6 	 -6.59410461e-22 	 1.22674108e-24
	7 	 -6.60080747e-22 	 1.23458824e-24
	8 	 -6.60654873e-22 	 1.21358009e-24
	9 	 -6.61130087e-22 	 1.1710344e-24
	10 	 -6.61507946e-22 	 1.11347839e-24
	11 	 -6.61796113e-22 	 1.04759242e-24
	12 	 -6.62010133e-22 	 9.79972621e-25
	13 	 -6.621631e-22 	 9.14330129e-25
	14 	 -6.62273978e-22 	 8.53735894e-25
	15 	 -6.62360495e-22 	 7.99480004e-25
	16 	 -6.62438031e-22 	 7.51853727e-25
	17 	 -6.62519913e-22 	 7.10974493e-25
	18 	 -6.62613715e-22 	 6.76844553e-25
	19 	 -6.62721169e-22 	 6.49185571e-25
	20 	 -6.62838185e-22 	 6.26889563e-25
	21 	 -6.62954486e-22 	 6.07526776e-25
	22 	 -6.63052906e-22 	 5.87555645e-25
	23 	 -6.63110811e-22 	 5.64407077e-25
	24 	 -6.63102332e-22 	 5.40445157e-25
	25 	 -6.63001036e-22 	 5.28181049e-25
	26 	 -6.62780419e-22 	 5.5334233e-25
	27 	 -6.62418398e-22 	 6.43868186e-25
	28 	 -6.61900136e-22 	 8.08424068e-25
	29 	 -6.61221105e-22 	 1.03419577e-24
	30 	 -6.60390143e-22 	 1.29952064e-24
	31 	 -6.59431413e-22 	 1.58081156e-24
	32 	 -6.58384078e-22 	 1.85464054e-24
	33 	 -6.57298542e-22 	 2.09990812e-24
	34 	 -6.56228692e-22 	 2.30104405e-24
	35 	 -6.55225232e-22 	 2.44932137e-24
	36 	 -6.54328024e-22 	 2.54379033e-24
	37 	 -6.53560983e-22 	 2.59025946e-24
	38 	 -6.52932217e-22 	 2.59839621e-24
	39 	 -6.52435857e-22 	 2.57910775e-24
	40 	 -6.5205657e-22 	 2.54225597e-24
	41 	 -6.51773848e-22 	 2.49554113e-24
	42 	 -6.51565578e-22 	 2.44428798e-24
	43 	 -6.51409762e-22 	 2.39184798e-24
	44 	 -6.51286931e-22 	 2.34008152e-24
	45 	 -6.51181673e-22 	 2.28990914e-24
	46 	 -6.51082534e-22 	 2.2417685e-24
	47 	 -6.50982664e-22 	 2.19582514e-24
	48 	 -6.50879258e-22 	 2.1520778e-24
	49 	 -6.50772852e-22 	 2.11038446e-24
	50 	 -6.50666646e-22 	 2.07047178e-24
	51 	 -6.50565001e-22 	 2.03201213e-24
	52 	 -6.50472371e-22 	 1.99470378e-24
	53 	 -6.50393206e-22 	 1.95830672e-24
	54 	 -6.50330165e-22 	 1.92273337e-24
	55 	 -6.50284649e-22 	 1.8879996e-24
	56 	 -6.5025629e-22 	 1.85419567e-24
	57 	 -6.5024361e-22 	 1.82141959e-24
	58 	 -6.50243983e-22 	 1.78974035e-24
	59 	 -6.50254302e-22 	 1.75917451e-24
	60 	 -6.50271214e-22 	 1.72968913e-24
	61 	 -6.50290723e-22 	 1.70120912e-24
	62 	 -6.50308291e-22 	 1.67363755e-24
