	1 	 132.922862 	 0
	2 	 133.477042 	 0.554179562
	3 	 134.115823 	 0.714431815
	4 	 134.82734 	 0.872618967
	5 	 135.568649 	 1.00320286
	6 	 136.281404 	 1.08580134
	7 	 136.902697 	 1.10820691
	8 	 137.372215 	 1.06842843
	9 	 137.640623 	 0.979748074
	10 	 137.676021 	 0.877027995
	11 	 137.468584 	 0.819974352
	12 	 137.034207 	 0.865437309
	13 	 136.420012 	 1.00547933
	14 	 135.703815 	 1.17452101
	15 	 134.976205 	 1.31338614
	16 	 134.311975 	 1.39662485
	17 	 133.753535 	 1.42581173
	18 	 133.31322 	 1.41454375
	19 	 132.983817 	 1.37797536
	20 	 132.749395 	 1.3281144
	21 	 132.593364 	 1.27288811
	22 	 132.502307 	 1.21706231
	23 	 132.466326 	 1.1634998
	24 	 132.477624 	 1.11402354
	25 	 132.529142 	 1.06977506
	26 	 132.613595 	 1.03127049
	27 	 132.722312 	 0.998278013
	28 	 132.844614 	 0.969708178
	29 	 132.968167 	 0.943794818
	30 	 133.080514 	 0.91868788
	31 	 133.171073 	 0.893161567
	32 	 133.233113 	 0.867022404
	33 	 133.265509 	 0.840962599
	34 	 133.273478 	 0.815892477
	35 	 133.267167 	 0.792263509
	36 	 133.257802 	 0.769998692
	37 	 133.252834 	 0.748915298
	38 	 133.253053 	 0.728940657
	39 	 133.253705 	 0.710004196
	40 	 133.249006 	 0.69204244
	41 	 133.237011 	 0.675058919
	42 	 133.222068 	 0.658959509
	43 	 133.213658 	 0.643507363
	44 	 133.222705 	 0.62877721
	45 	 133.257392 	 0.615623566
	46 	 133.320551 	 0.605395301
	47 	 133.409207 	 0.59897205
	48 	 133.515864 	 0.595981955
	49 	 133.630652 	 0.594872325
	50 	 133.743437 	 0.593665392
	51 	 133.845369 	 0.590768733
	52 	 133.929739 	 0.585408009
	53 	 133.992086 	 0.577631026
	54 	 134.029886 	 0.568092144
	55 	 134.042086 	 0.557800992
	56 	 134.028733 	 0.547912441
	57 	 133.990794 	 0.539549581
	58 	 133.930443 	 0.533589421
	59 	 133.851336 	 0.530399924
	60 	 133.758531 	 0.529678556
	61 	 133.657623 	 0.53060644
	62 	 133.553361 	 0.532289146
	63 	 133.448658 	 0.534134477
	64 	 133.34474 	 0.535894654
	65 	 133.242371 	 0.537425491
	66 	 133.143275 	 0.538417762
	67 	 133.050817 	 0.538320209
	68 	 132.969621 	 0.536524207
	69 	 132.90455 	 0.532680793
	70 	 132.859703 	 0.526927875
	71 	 132.837827 	 0.519913781
	72 	 132.840067 	 0.512646795
	73 	 132.865553 	 0.506217465
	74 	 132.911039 	 0.501397297
	75 	 132.971263 	 0.498319303
	76 	 133.040204 	 0.496528253
	77 	 133.112677 	 0.495367511
	78 	 133.185205 	 0.494325047
	79 	 133.255659 	 0.493086985
	80 	 133.322011 	 0.491384726
	81 	 133.381606 	 0.488925971
	82 	 133.431676 	 0.485515305
	83 	 133.47047 	 0.481196355
	84 	 133.497692 	 0.476212046
	85 	 133.513674 	 0.470847497
	86 	 133.517976 	 0.465360208
	87 	 133.508532 	 0.460077085
	88 	 133.481998 	 0.455592214
	89 	 133.435328 	 0.452855339
	90 	 133.368228 	 0.452794723
	91 	 133.285405 	 0.455386348
	92 	 133.19659 	 0.459082472
	93 	 133.11298 	 0.461752026
	94 	 133.042082 	 0.462282328
	95 	 132.984753 	 0.460969121
	96 	 132.935968 	 0.458743477
	97 	 132.888285 	 0.456486786
	98 	 132.836246 	 0.454791776
	99 	 132.779298 	 0.45376225
	100 	 132.720943 	 0.452976174
	101 	 132.665205 	 0.45191929
	102 	 132.614232 	 0.450360665
	103 	 132.568428 	 0.44831288
	104 	 132.527502 	 0.445863482
	105 	 132.491024 	 0.443100848
	106 	 132.458422 	 0.440109897
	107 	 132.428909 	 0.436975126
	108 	 132.401597 	 0.43377087
	109 	 132.375834 	 0.430544384
	110 	 132.351564 	 0.427302205
	111 	 132.329506 	 0.424009234
	112 	 132.310975 	 0.420614822
	113 	 132.297291 	 0.417100455
	114 	 132.288956 	 0.413509518
	115 	 132.284917 	 0.409917908
	116 	 132.282371 	 0.406376746
	117 	 132.277257 	 0.402920915
	118 	 132.265278 	 0.399671307
	119 	 132.243157 	 0.396915401
	120 	 132.209671 	 0.395015744
	121 	 132.165931 	 0.394171935
	122 	 132.114772 	 0.394260893
	123 	 132.059619 	 0.394912709
	124 	 132.003636 	 0.395695224
	125 	 131.949503 	 0.39623214
	126 	 131.899235 	 0.396276003
	127 	 131.853831 	 0.395756484
	128 	 131.813271 	 0.394741827
	129 	 131.777059 	 0.393340261
	130 	 131.744903 	 0.391625225
	131 	 131.717048 	 0.389621223
	132 	 131.694347 	 0.387324085
	133 	 131.678105 	 0.38474385
	134 	 131.669439 	 0.381960154
	135 	 131.668327 	 0.379121893
	136 	 131.673322 	 0.376357062
	137 	 131.682473 	 0.373711888
	138 	 131.694537 	 0.371190044
	139 	 131.70957 	 0.368816448
	140 	 131.728906 	 0.366682696
	141 	 131.754991 	 0.365006149
	142 	 131.790793 	 0.364190605
	143 	 131.83856 	 0.364775809
	144 	 131.898666 	 0.36718668
	145 	 131.969422 	 0.371446991
	146 	 132.0479 	 0.377149311
	147 	 132.131079 	 0.383699116
	148 	 132.2166 	 0.390575602
	149 	 132.302835 	 0.397414352
	150 	 132.388469 	 0.403937451
	151 	 132.472025 	 0.409861032
	152 	 132.551628 	 0.414864243
	153 	 132.625069 	 0.418635992
	154 	 132.690029 	 0.420951002
	155 	 132.744443 	 0.421751378
	156 	 132.786903 	 0.421184842
	157 	 132.816927 	 0.419569168
	158 	 132.83495 	 0.417294564
	159 	 132.841939 	 0.414720671
	160 	 132.838789 	 0.412132553
	161 	 132.82588 	 0.409768127
	162 	 132.803183 	 0.407862879
	163 	 132.770944 	 0.406632887
	164 	 132.730549 	 0.406159589
	165 	 132.68485 	 0.406268936
	166 	 132.63769 	 0.406558646
	167 	 132.592818 	 0.406600353
	168 	 132.55297 	 0.406132513
	169 	 132.519538 	 0.405104072
	170 	 132.492718 	 0.403606162
	171 	 132.47168 	 0.40179009
	172 	 132.454658 	 0.399809801
	173 	 132.439006 	 0.397800066
	174 	 132.42142 	 0.395898065
	175 	 132.39843 	 0.394300084
	176 	 132.367085 	 0.39330435
	177 	 132.325602 	 0.393269997
	178 	 132.273879 	 0.39446011
	179 	 132.213792 	 0.396825742
	180 	 132.149164 	 0.399872202
	181 	 132.08533 	 0.402747768
	182 	 132.028262 	 0.404573882
	183 	 131.983393 	 0.404851083
	184 	 131.954499 	 0.403680151
	185 	 131.943047 	 0.401655471
	186 	 131.948256 	 0.399524153
	187 	 131.967736 	 0.397859106
	188 	 131.998337 	 0.396918576
	189 	 132.036844 	 0.396686264
	190 	 132.080324 	 0.396981221
	191 	 132.126134 	 0.397545539
	192 	 132.171704 	 0.398086342
	193 	 132.214343 	 0.39830727
	194 	 132.251315 	 0.397969903
	195 	 132.280159 	 0.396973026
	196 	 132.299168 	 0.395399688
	197 	 132.307743 	 0.393480897
	198 	 132.306407 	 0.391490856
	199 	 132.296535 	 0.389643665
	200 	 132.279976 	 0.388044034
	201 	 132.258722 	 0.386693179
	202 	 132.234766 	 0.385519102
	203 	 132.210059 	 0.384410091
	204 	 132.186455 	 0.383248705
	205 	 132.165538 	 0.381947751
	206 	 132.148425 	 0.38047419
	207 	 132.135614 	 0.378848338
	208 	 132.127004 	 0.377120852
	209 	 132.122043 	 0.375344902
	210 	 132.119943 	 0.373559172
	211 	 132.119865 	 0.371784542
	212 	 132.121028 	 0.370028511
	213 	 132.122742 	 0.368291183
	214 	 132.124396 	 0.366569887
	215 	 132.125475 	 0.364862522
	216 	 132.125686 	 0.363169477
	217 	 132.12516 	 0.361492394
	218 	 132.124709 	 0.359830633
	219 	 132.125956 	 0.358185976
	220 	 132.13114 	 0.356591826
	221 	 132.142567 	 0.355158477
	222 	 132.161942 	 0.354085541
	223 	 132.189873 	 0.353598958
	224 	 132.22566 	 0.353831344
	225 	 132.267418 	 0.354721659
	226 	 132.312408 	 0.356002901
	227 	 132.357483 	 0.357285832
	228 	 132.399537 	 0.358192631
	229 	 132.435912 	 0.358475367
	230 	 132.464689 	 0.358071547
	231 	 132.4848 	 0.357084901
	232 	 132.496 	 0.355718771
	233 	 132.498707 	 0.354199134
	234 	 132.49379 	 0.352716489
	235 	 132.482424 	 0.351396225
	236 	 132.466158 	 0.350281979
	237 	 132.447176 	 0.349316993
	238 	 132.428489 	 0.348347778
	239 	 132.4135 	 0.347210863
	240 	 132.404925 	 0.345867447
	241 	 132.403755 	 0.34443131
	242 	 132.40899 	 0.343045041
	243 	 132.418144 	 0.341753016
	244 	 132.428093 	 0.340494914
	245 	 132.435941 	 0.339193086
	246 	 132.439605 	 0.33783131
	247 	 132.438067 	 0.33646431
	248 	 132.431281 	 0.335173556
	249 	 132.419841 	 0.334020706
	250 	 132.404571 	 0.333032202
	251 	 132.3862 	 0.332211075
	252 	 132.365272 	 0.331551337
	253 	 132.342302 	 0.331036119
	254 	 132.318109 	 0.330616624
	255 	 132.294082 	 0.330192836
	256 	 132.272062 	 0.329636814
	257 	 132.253767 	 0.328860951
	258 	 132.240165 	 0.327866103
	259 	 132.231265 	 0.326718989
	260 	 132.226385 	 0.325496539
	261 	 132.224556 	 0.324252185
	262 	 132.224893 	 0.323012387
	263 	 132.22679 	 0.321787446
	264 	 132.229984 	 0.320582158
	265 	 132.234525 	 0.3194024
	266 	 132.240673 	 0.31825875
	267 	 132.248757 	 0.31716759
	268 	 132.259019 	 0.316148505
	269 	 132.271401 	 0.315214308
	270 	 132.285276 	 0.31435102
	271 	 132.299178 	 0.313497332
	272 	 132.31066 	 0.312553617
	273 	 132.316511 	 0.311461584
	274 	 132.313664 	 0.310335843
	275 	 132.300857 	 0.309470397
	276 	 132.280224 	 0.309036665
	277 	 132.256891 	 0.308801724
	278 	 132.236278 	 0.308378625
	279 	 132.221639 	 0.307619873
	280 	 132.213764 	 0.306620398
	281 	 132.211958 	 0.305532609
	282 	 132.214917 	 0.304461606
	283 	 132.221159 	 0.30344807
	284 	 132.229137 	 0.302482948
	285 	 132.237193 	 0.301527355
	286 	 132.243547 	 0.300538406
	287 	 132.24644 	 0.299503369
	288 	 132.244402 	 0.298468569
	289 	 132.2366 	 0.297536331
	290 	 132.223019 	 0.296819442
	291 	 132.204365 	 0.296385249
	292 	 132.181766 	 0.296231778
	293 	 132.156473 	 0.296300574
	294 	 132.129737 	 0.29649892
	295 	 132.102864 	 0.296711494
	296 	 132.077363 	 0.296804941
